Method,Used Classes
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyRemoveAll2,"MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey, MultiKeyMap, Integer, MapIterator"
org.apache.commons.collections4.CollectionUtilsTest.predicatedCollection,"CollectionUtilsTest, PredicateUtils, ArrayList, CollectionUtils"
org.apache.commons.collections4.map.PassiveExpiringMapTest.testExpiration,"PassiveExpiringMapTest, PassiveExpiringMap, Map, PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy, Thread"
org.apache.commons.collections4.IterableUtilsTest.countMatches,"IterableUtilsTest, IterableUtils"
org.apache.commons.collections4.functors.AllPredicateTest.oneTruePredicate,"Predicate, Boolean, AllPredicateTest, AllPredicate"
org.apache.commons.collections4.iterators.UnmodifiableIteratorTest.testDecorateFactory,"UnmodifiableIteratorTest, UnmodifiableIterator, List"
org.apache.commons.collections4.CollectionUtilsTest.filterInverseNullParameters,"CollectionUtilsTest, Collections, Long, List, CollectionUtils"
org.apache.commons.collections4.MapUtilsTest.testIsEmptyWithNull,"Boolean, MapUtils, MapUtilsTest"
org.apache.commons.collections4.IteratorUtilsTest.forEach,"IteratorUtils, ArrayList, Collection, Integer, IteratorUtilsTest, List, ClosureUtils"
org.apache.commons.collections4.CollectionUtilsTest.addIgnoreNull,"CollectionUtilsTest, Set, Boolean, HashSet, CollectionUtils"
org.apache.commons.collections4.iterators.BoundedIteratorTest.testSameAsDecorated,"BoundedIteratorTest, Iterator, List, BoundedIterator"
org.apache.commons.collections4.iterators.ArrayIteratorTest.testNullArray,"ArrayIterator, ArrayIteratorTest"
org.apache.commons.collections4.CollectionUtilsTest.isFull,"CircularFifoQueue, CollectionUtilsTest, Set, Boolean, HashSet, CollectionUtils"
org.apache.commons.collections4.iterators.UniqueFilterIteratorTest.testIterator,"Object, UniqueFilterIteratorTest, Iterator, NoSuchElementException, List, UniqueFilterIterator"
org.apache.commons.collections4.SetUtilsTest.testHashCode,"Arrays, SetUtils, Set, SetUtilsTest, Boolean, HashSet"
org.apache.commons.collections4.iterators.PermutationIteratorTest.testPermutationException,"PermutationIteratorTest, ArrayList, List, PermutationIterator"
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_IteratorOfIterators,"ArrayList, ObjectGraphIteratorTest, ObjectGraphIterator, Iterator, List"
org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorConcurrentModification,"Iterator, CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.CollectionUtilsTest.filter,"CollectionUtilsTest, ArrayList, Integer, List, CollectionUtils"
org.apache.commons.collections4.map.MultiValueMapTest.testKeyContainsValue,"MultiValueMap, MultiValueMapTest, HashMap"
org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUBlocksRemoveScan,"LRUMapTest, LRUMapTest$MockLRUMapSubclassBlocksRemove, LRUMap"
org.apache.commons.collections4.set.CompositeSetTest.testAddComposited,"CompositeSet, CompositeSetTest, HashSet"
org.apache.commons.collections4.iterators.BoundedIteratorTest.testRemoveCalledTwice,"ArrayList, BoundedIterator, List, Iterator, BoundedIteratorTest"
org.apache.commons.collections4.list.TreeListTest.testIndexOf,"TreeList, TreeListTest, List"
org.apache.commons.collections4.list.SetUniqueListTest.testListIteratorAdd,"StringBuilder, Object, AbstractCollectionTest, Collection, ListIterator, SetUniqueListTest, AbstractListTest, Iterator, List"
org.apache.commons.collections4.MultiMapUtilsTest.testEmptyIfNull,"MultiMapUtils, MultiValuedMap, MultiValuedHashMap, MultiMapUtilsTest"
org.apache.commons.collections4.PredicateUtilsTest.testOnePredicateEx4,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.list.CursorableLinkedListTest.testSet,"CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.iterators.NodeListIteratorTest.testFullIteratorWithNodeConstructor,NodeListIteratorTest
org.apache.commons.collections4.list.SetUniqueListTest.testListSetByIndex,"Long, SetUniqueListTest, List"
org.apache.commons.collections4.ListUtilsTest.testRetainAll,"ListUtilsTest, List, ListUtils, ArrayList"
org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUBlocksRemove,"LRUMapTest, LRUMapTest$MockLRUMapSubclassBlocksRemove, LRUMap"
org.apache.commons.collections4.collection.CompositeCollectionTest.testContainsAll,"CompositeCollection, HashSet, CompositeCollectionTest, Collection"
org.apache.commons.collections4.map.ListOrderedMapTest.testValueList_getByIndex,"ListOrderedMapTest, AbstractOrderedMapTest, ListOrderedMap, AbstractIterableMapTest, AbstractMapTest, List"
org.apache.commons.collections4.CollectionUtilsTest.emptyIfNull,"ArrayList, CollectionUtilsTest, Collection, CollectionUtils"
org.apache.commons.collections4.keyvalue.MultiKeyTest.testConstructorsByArray,"Arrays, MultiKeyTest, MultiKey"
org.apache.commons.collections4.SetUtilsTest.difference,"Iterator, SetUtils, Set, SetUtilsTest, Integer, SetUtils$SetView"
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeys,"UnmodifiableMultiValuedMapTest, Iterator, MultiValuedMap, MultiSet"
org.apache.commons.collections4.CollectionUtilsTest.isEmpty,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.CollectionUtilsTest.extractSingleton,"CollectionUtilsTest, ArrayList, CollectionUtils"
org.apache.commons.collections4.IteratorUtilsTest.testUnmodifiableListIteratorImmutability,"IteratorUtils, ListIterator, ArrayList, IteratorUtilsTest, List"
org.apache.commons.collections4.CollectionUtilsTest.countMatches,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.FluentIterableTest.contains,"Integer, FluentIterableTest, FluentIterable"
org.apache.commons.collections4.bag.CollectionBagTest.testEmptyBagCompatibility,"CollectionBag, HashBag, Bag, CollectionBagTest"
org.apache.commons.collections4.list.GrowthListTest.testGrowthSet2,"Integer, GrowthList, GrowthListTest"
org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Other,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.iterators.NodeListIteratorTest.testEmptyIteratorWithNodeConstructor,NodeListIteratorTest
org.apache.commons.collections4.keyvalue.DefaultKeyValueTest.testSelfReferenceHandling,"DefaultKeyValue, DefaultKeyValueTest"
org.apache.commons.collections4.bag.TransformedBagTest.testTransformedBag_decorateTransform,"Bag, TransformedBagTest, TransformedBag, HashBag, Integer"
org.apache.commons.collections4.CollectionUtilsTest.transform1,"CollectionUtilsTest, ArrayList, Integer, Long, List, CollectionUtils"
org.apache.commons.collections4.map.StaticBucketMapTest.test_containsValue_nullMatchesIncorrectly,"StringBuilder, StaticBucketMapTest, String, StaticBucketMap"
org.apache.commons.collections4.PredicateUtilsTest.testIdentityPredicate,"Predicate, PredicateUtils, Boolean, Integer, PredicateUtilsTest, NullPredicate"
org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorNextIndexFirst,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.map.UnmodifiableSortedMapTest.testDecorateFactory,"TreeMap, UnmodifiableSortedMap, UnmodifiableSortedMapTest"
org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testReset,"ObjectArrayIterator, ObjectArrayIteratorTest"
org.apache.commons.collections4.ClosureUtilsTest.testSingletonPatternInSerialization,"StringBuilder, Object, ClosureUtilsTest"
org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextNextRemoveIndex1ByList,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.MapUtilsTest.testPopulateMultiMap,"MapUtilsTest$X, MapUtils, MapUtilsTest, Object, String, ArrayList, MultiValueMap, MapUtilsTest$4, Integer, TreeMap, TransformerUtils, Boolean, List"
org.apache.commons.collections4.PredicateUtilsTest.testOnePredicateEx5,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.collection.CompositeCollectionTest.testClear,"CompositeCollection, HashSet, CompositeCollectionTest, Collection"
org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingForward,"LoopingListIterator, ArrayList, Arrays, LoopingListIteratorTest, List"
org.apache.commons.collections4.map.MultiValueMapTest.testValueCollectionType,"MultiValueMap, MultiValueMapTest, HashMap"
org.apache.commons.collections4.list.PredicatedListTest.testIllegalAdd,"PredicatedList, PredicatedListTest, ArrayList, Integer, List"
org.apache.commons.collections4.CollectionUtilsTest.testSynchronizedCollection,"CollectionUtilsTest, ArrayList, CollectionUtils"
org.apache.commons.collections4.set.UnmodifiableSortedSetTest.testComparator,"ArrayList, UnmodifiableSortedSetTest, Arrays, TreeSet, UnmodifiableSortedSet, Integer"
org.apache.commons.collections4.IteratorUtilsTest.testEmptyMapIterator,"ResettableIterator, IteratorUtils, Boolean, MapIterator, IteratorUtilsTest"
org.apache.commons.collections4.set.TransformedNavigableSetTest.testTransformedSet_decorateTransform,"Collections, TransformedSet, TreeSet, TransformedNavigableSetTest, Set, Integer"
org.apache.commons.collections4.CollectionUtilsTest.testIsEmptyWithNonEmptyCollection,"CollectionUtilsTest, ArrayList, Collection, Boolean, CollectionUtils"
org.apache.commons.collections4.CollectionUtilsTest.testRemoveAll,"CollectionUtilsTest, ArrayList, Collection, Boolean, List, CollectionUtils"
org.apache.commons.collections4.SetUtilsTest.testNewIdentityHashSet,"String, Set, SetUtils, SetUtilsTest"
org.apache.commons.collections4.IteratorUtilsTest.testNodeIterator,"EasyMock, IteratorUtils, Object, IteratorUtilsTest, Node, Iterable, Iterator, IExpectationSetters, IteratorUtilsTest$1"
org.apache.commons.collections4.map.ListOrderedMap2Test.testGetByIndex,"AbstractOrderedMapTest, ListOrderedMap, AbstractIterableMapTest, MapIterator, AbstractMapTest, ListOrderedMap2Test"
org.apache.commons.collections4.iterators.SingletonIteratorTest.testReset,"ResettableIterator, SingletonIterator, SingletonIteratorTest"
org.apache.commons.collections4.SplitMapUtilsTest.testWritableMap,"SplitMapUtilsTest$6, SplitMapUtilsTest$10, Object, Map, SplitMapUtilsTest$11, SplitMapUtils, SplitMapUtilsTest, SplitMapUtilsTest$5, HashMap, SplitMapUtilsTest$8, Runnable, SplitMapUtilsTest$7, SplitMapUtilsTest$13, SplitMapUtilsTest$9, SplitMapUtilsTest$12"
org.apache.commons.collections4.set.ListOrderedSetTest.testDuplicates,"IteratorUtils, ArrayList, Integer, ListOrderedSet, ListOrderedSetTest, List"
org.apache.commons.collections4.TransformerUtilsTest.testSwitchTransformer,"TruePredicate, Map, Transformer, EqualPredicate, HashMap, FalsePredicate, TransformerUtils, TransformerUtilsTest"
org.apache.commons.collections4.PredicateUtilsTest.testAnyPredicate,"TruePredicate, ArrayList, Predicate, Collection, FalsePredicate, PredicateUtils, Boolean, PredicateUtilsTest"
org.apache.commons.collections4.TransformerUtilsTest.testSingletonPatternInSerialization,"Object, StringBuilder, StringValueTransformer, TransformerUtilsTest"
org.apache.commons.collections4.comparators.TransformingComparatorTest.testEquals,"TransformingComparatorTest, TransformerUtils, TransformingComparator"
org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.testDecorateFactory,"DualHashBidiMap, UnmodifiableBidiMapTest, UnmodifiableBidiMap"
org.apache.commons.collections4.list.SetUniqueListTest.testFactory,"ArrayList, Arrays, SetUniqueListTest, Integer, SetUniqueList"
org.apache.commons.collections4.collection.CompositeCollectionTest.setUpMutatorTest,"HashSet, CompositeCollectionTest, Object, Collection, CompositeCollection, CompositeCollectionTest$1, Iterator, List"
org.apache.commons.collections4.CollectionUtilsTest.testIsNotEmptyWithEmptyCollection,"Boolean, CollectionUtilsTest, ArrayList, CollectionUtils"
org.apache.commons.collections4.list.PredicatedListTest.testIllegalAddAll,"ArrayList, PredicatedListTest, PredicatedList, Integer, List"
org.apache.commons.collections4.ListUtilsTest.testIntersectListWithNoOverlapAndDifferentTypes,"ListUtils, Arrays, ListUtilsTest, Integer, List"
org.apache.commons.collections4.CollectionUtilsTest.testRetainAll,"CollectionUtilsTest, ArrayList, Collection, Boolean, List, CollectionUtils"
org.apache.commons.collections4.SetUtilsTest.disjunction,"Integer, SetUtils$SetView, SetUtils, SetUtilsTest"
org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryPublicSerializationError,"FactoryUtilsTest, Factory, Object, FactoryUtils, FactoryUtilsTest$Mock2, FunctorException"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testRemoveError8,"CircularFifoQueue, CircularFifoQueueTest"
org.apache.commons.collections4.CollectionUtilsTest.getEnumeration,"CollectionUtilsTest, Vector, Integer, Enumeration, CollectionUtils"
org.apache.commons.collections4.IterableUtilsTest.matchesAny,"ArrayList, IterableUtils, Boolean, IterableUtilsTest, Integer, List"
org.apache.commons.collections4.list.CursorableLinkedListTest.testSubListAddMiddle,"Object, CursorableLinkedListTest, CursorableLinkedList, List"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testNestedSixes2,"StringBuilder, ArrayList, ListIterator, Random, FilterListIterator, List, FilterListIteratorTest"
org.apache.commons.collections4.FactoryUtilsTest.testPrototypeFactoryPublicSerialization,"FactoryUtilsTest, Factory, ByteArrayOutputStream, ObjectInputStream, FactoryUtils, Integer, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.collections4.MapUtilsTest.testDebugPrintNullLabelAndMap,"PrintStream, MapUtils, MapUtilsTest, ByteArrayOutputStream"
org.apache.commons.collections4.iterators.ZippingIteratorTest.testIterateOddEven,"ZippingIterator, Integer, ZippingIteratorTest, ArrayList"
org.apache.commons.collections4.bag.UnmodifiableBagTest.testDecorateFactory,"UnmodifiableBag, HashBag, Arrays, UnmodifiableBagTest, Bag"
org.apache.commons.collections4.list.NodeCachingLinkedListTest.testShrinkCache,"AbstractLinkedListTest, NodeCachingLinkedListTest, Arrays, AbstractListTest, AbstractCollectionTest, NodeCachingLinkedList"
org.apache.commons.collections4.iterators.LoopingListIteratorTest.testJoggingNotOverBoundary,"Arrays, LoopingListIterator, LoopingListIteratorTest"
org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testIterator,"NoSuchElementException, Object, ListIterator, ListIteratorWrapper, ListIteratorWrapperTest, List"
org.apache.commons.collections4.list.CursorableLinkedListTest.testSubListRemove,"Object, CursorableLinkedListTest, CursorableLinkedList, List"
org.apache.commons.collections4.map.CompositeMapTest.testRemoveComposited,"CompositeMapTest, CompositeMap, HashMap"
org.apache.commons.collections4.list.GrowthListTest.testGrowthSet1,"Integer, GrowthList, GrowthListTest"
org.apache.commons.collections4.TransformerUtilsTest.testInvokerTransformer2,"Object, ArrayList, Transformer, TransformerUtils, TransformerUtilsTest, List"
org.apache.commons.collections4.map.MultiKeyMapTest.testMultiKeyRemove,"MultiKeyMap, MultiKeyMapTest, AbstractIterableMapTest, AbstractMapTest, MultiKey"
org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMap,"PatriciaTrie, SortedMap, Iterator, StringBuilder, Collection, Set, Map$Entry, PatriciaTrieTest"
org.apache.commons.collections4.list.SetUniqueListTest.testRetainAllWithInitialList,"ArrayList, Collection, SetUniqueListTest, Integer, SetUniqueList, List"
org.apache.commons.collections4.FluentIterableTest.iterator,"Iterator, FluentIterableTest, FluentIterable"
org.apache.commons.collections4.FluentIterableTest.unique,"Arrays, FluentIterable, Integer, FluentIterableTest, List"
org.apache.commons.collections4.CollectionUtilsTest.transform2,"CollectionUtilsTest, Object, CollectionUtilsTest$7, Set, Integer, Iterator, Long, HashSet, CollectionUtils"
org.apache.commons.collections4.map.LinkedMapTest.testGetByIndex,"LinkedMap, AbstractOrderedMapTest, LinkedMapTest, AbstractIterableMapTest, MapIterator, AbstractMapTest"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testNestedSixes3,"StringBuilder, ArrayList, ListIterator, Random, FilterListIterator, List, FilterListIteratorTest"
org.apache.commons.collections4.bag.CollectionSortedBagTest.testEmptyBagCompatibility,"TreeBag, CollectionSortedBagTest, CollectionSortedBag, Bag"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testRemoveError9,"CircularFifoQueue, CircularFifoQueueTest"
org.apache.commons.collections4.list.CursorableLinkedListTest.testCursorNavigation,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.iterators.IteratorChainTest.testIterator,"IteratorChainTest, IteratorChain, Object, Iterator, NoSuchElementException, List"
org.apache.commons.collections4.list.TreeListTest.testIterationOrder,"ArrayList, TreeList, ListIterator, Integer, TreeListTest, List"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testThrees,"StringBuilder, ArrayList, ListIterator, Random, FilterListIterator, List, FilterListIteratorTest"
org.apache.commons.collections4.PredicateUtilsTest.testOnePredicateEx6,"Collection, PredicateUtils, PredicateUtilsTest, ArrayList"
org.apache.commons.collections4.map.SingletonMapTest.testClone,"SingletonMap, SingletonMapTest"
org.apache.commons.collections4.map.CompositeMapTest.testGet,"CompositeMapTest, CompositeMap, HashMap"
org.apache.commons.collections4.CollectionUtilsTest.find,"Integer, CollectionUtilsTest, CollectionUtils, EqualPredicate"
org.apache.commons.collections4.list.GrowthListTest.testListAddByIndexBoundsChecking,"GrowthList, GrowthListTest, List"
org.apache.commons.collections4.CollectionUtilsTest.testSubtract,"Integer, CollectionUtilsTest, Map, CollectionUtils"
org.apache.commons.collections4.MultiMapUtilsTest.testIsEmptyWithEmptyMap,"MultiMapUtilsTest, Boolean, MultiMapUtils, MultiValuedHashMap"
org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextSetByIterator,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.iterators.UnmodifiableMapIteratorTest.testMapIterator,"DualHashBidiMap, UnmodifiableMapIteratorTest, UnmodifiableMapIterator"
org.apache.commons.collections4.ListUtilsTest.testRemoveAll,"ListUtilsTest, List, ListUtils, ArrayList"
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMapTest.testUnmodifiable,"DualTreeBidiMap, UnmodifiableSortedBidiMapTest, UnmodifiableSortedBidiMap"
org.apache.commons.collections4.PredicateUtilsTest.testNullIsExceptionPredicate,"Object, TruePredicate, Predicate, PredicateUtils, Boolean, PredicateUtilsTest"
org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping0,"LoopingIterator, ArrayList, LoopingIteratorTest"
org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest.createPredicatedCollectionWithPredicate,"Object, PredicatedCollectionBuilderTest, Collection, PredicatedCollectionBuilderTest$OddPredicate, PredicatedCollection, Integer, PredicatedCollection$Builder"
org.apache.commons.collections4.queue.CircularFifoQueueTest.testConstructorException1,"CircularFifoQueue, CircularFifoQueueTest"
org.apache.commons.collections4.SplitMapUtilsTest.testReadableMap,"String, Object, IterableMap, SplitMapUtils, SplitMapUtilsTest, SplitMapUtilsTest$3, HashMap, Runnable, SplitMapUtilsTest$4, Integer, MapIterator, SplitMapUtilsTest$2"
org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest.testUnmodifiable,"DualHashBidiMap, UnmodifiableBidiMapTest, UnmodifiableBidiMap"
org.apache.commons.collections4.iterators.ZippingIteratorTest.testIterateEvenOdd,"ZippingIterator, Integer, ZippingIteratorTest, ArrayList"
org.apache.commons.collections4.MultiMapUtilsTest.testGetValuesAsSet,"MultiValuedHashMap, MultiMapUtilsTest, MultiValuedMap, Set, MultiMapUtils"
org.apache.commons.collections4.list.CursorableLinkedListTest.testInternalState_CursorNextNextPreviousRemoveByIterator,"CursorableLinkedList$Cursor, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.map.CompositeMapTest.testResolveCollision,"CompositeMapTest, UnsupportedOperationException, Object, CompositeMap, CompositeMapTest$1, HashMap"
org.apache.commons.collections4.iterators.IteratorIterableTest.testMultipleUserIterator,"IteratorIterableTest, ArrayList, IteratorIterable, Iterable, Integer, Iterator, Number, List"
org.apache.commons.collections4.map.MultiValueMapTest.testSize,"MultiValueMapTest, MultiValueMap"
org.apache.commons.collections4.IteratorUtilsTest.testCollatedIterator,"IteratorUtils, Collections, ArrayList, Collection, ComparatorUtils, IteratorUtilsTest, List"
org.apache.commons.collections4.set.CompositeSetTest.testAddCompositedCollision,"CompositeSet, CompositeSetTest, HashSet"
org.apache.commons.collections4.PredicateUtilsTest.testOnePredicateEx2,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.iterators.ArrayListIteratorTest.testListIterator,"Object, ListIterator, ArrayListIterator, NoSuchElementException, ArrayListIteratorTest"
org.apache.commons.collections4.CollectionUtilsTest.reverse,"CollectionUtilsTest, Collections, Arrays, List, CollectionUtils"
org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionReturnsFalse,"CollectionUtilsTest, ArrayList, Integer, List, CollectionUtils"
org.apache.commons.collections4.iterators.FilterIteratorTest.testReturnValues,"FilterIteratorTest, Object, String, ArrayList, Arrays, FilterIteratorTest$2, FilterIteratorTest$1, List, FilterIterator"
org.apache.commons.collections4.iterators.SkippingIteratorTest.testRemoveLast,"ArrayList, SkippingIterator, SkippingIteratorTest, Iterator, List"
org.apache.commons.collections4.map.SingletonMapTest.testBoundedMap,"SingletonMap, SingletonMapTest"
org.apache.commons.collections4.trie.UnmodifiableTrieTest.testUnmodifiable,"PatriciaTrie, UnmodifiableTrieTest, UnmodifiableTrie"
org.apache.commons.collections4.BagUtilsTest.testPredicatedBag,"BagUtilsTest, BagUtils, HashBag"
org.apache.commons.collections4.IteratorUtilsTest.testToArray2,"IteratorUtils, ArrayList, Arrays, IteratorUtilsTest, List"
org.apache.commons.collections4.FactoryUtilsTest.testSingletonPatternInSerialization,"FactoryUtilsTest, StringBuilder, Object"
org.apache.commons.collections4.list.GrowthListTest.testGrowthAdd,"Integer, GrowthList, GrowthListTest"
org.apache.commons.collections4.map.ReferenceIdentityMapTest.testNullHandling,"Object, IterableMap, Collection, Set, ReferenceIdentityMapTest"
org.apache.commons.collections4.FactoryUtilsTest.instantiateFactoryNull,"FactoryUtilsTest, FactoryUtils"
org.apache.commons.collections4.CollectionUtilsTest.testCollate,"CollectionUtilsTest, Collections, ArrayList, ComparatorUtils, List, CollectionUtils"
org.apache.commons.collections4.collection.IndexedCollectionTest.testEnsureDuplicateObjectsCauseException,"Object, ArrayList, Collection, IndexedCollectionTest, IndexedCollection, Integer, IndexedCollectionTest$IntegerTransformer"
org.apache.commons.collections4.iterators.SingletonListIteratorTest.testReset,"SingletonListIteratorTest, SingletonListIterator, ResettableListIterator"
org.apache.commons.collections4.IterableUtilsTest.testToStringDelimiter,"Object, IterableUtilsTest, ArrayList, IterableUtilsTest$9, Integer, IterableUtils"
org.apache.commons.collections4.collection.PredicatedCollectionTest.testIllegalAdd,"PredicatedCollection, PredicatedCollectionTest, ArrayList, Integer, Collection"
org.apache.commons.collections4.CollectionUtilsTest.containsAny,"Collection, CollectionUtilsTest, ArrayList, CollectionUtils"
org.apache.commons.collections4.CollectionUtilsTest.testSize_PrimitiveArray,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.multimap.MultiValuedHashMapTest.testSetValuedMapAdd,"SetValuedMap, MultiValuedHashMap, MultiValuedHashMapTest, Set"
org.apache.commons.collections4.keyvalue.DefaultKeyValueTest.testToString,"StringBuilder, String, DefaultKeyValue, DefaultKeyValueTest"
org.apache.commons.collections4.set.PredicatedSortedSetTest.testComparator,"PredicatedSortedSetTest, SortedSet, TreeSet, PredicatedSortedSet"
org.apache.commons.collections4.map.PassiveExpiringMapTest.testIsEmpty,"PassiveExpiringMapTest, Object, Map, PassiveExpiringMapTest$TestExpirationPolicy, PassiveExpiringMap, Integer"
org.apache.commons.collections4.list.SetUniqueListTest.testAddAll,"ArrayList, Arrays, SetUniqueListTest, Integer, SetUniqueList, HashSet"
org.apache.commons.collections4.list.CursorableLinkedListTest.testListIteratorSet,"ListIterator, CursorableLinkedListTest, CursorableLinkedList"
org.apache.commons.collections4.MapUtilsTest.testDebugPrintNullStream,"MapUtils, MapUtilsTest, HashMap"
org.apache.commons.collections4.list.GrowthListTest.testListSetByIndexBoundsChecking2,"ArrayList, Arrays, GrowthList, GrowthListTest, List"
org.apache.commons.collections4.FluentIterableTest.limit,"IterableUtils, Arrays, FluentIterable, Integer, FluentIterableTest, List"
org.apache.commons.collections4.set.ListOrderedSetTest.testListAddRemove,"HashSet, ListOrderedSet, ListOrderedSetTest, List"
org.apache.commons.collections4.ComparatorUtilsTest.max,"ComparatorUtilsTest, Integer, ComparatorUtils"
org.apache.commons.collections4.list.CursorableLinkedListTest.testRemoveAll,"CursorableLinkedListTest, CursorableLinkedList, HashSet"
org.apache.commons.collections4.functors.EqualPredicateTest.objectFactoryUsesEqualsForTest,"EqualPredicateTest, EqualPredicate"
org.apache.commons.collections4.MapUtilsTest.testVerbosePrintNullStream,"MapUtils, MapUtilsTest, HashMap"
org.apache.commons.collections4.PredicateUtilsTest.testOnePredicateEx3,"PredicateUtils, PredicateUtilsTest"
org.apache.commons.collections4.iterators.SkippingIteratorTest.testRemoveCalledTwice,"ArrayList, SkippingIterator, SkippingIteratorTest, Iterator, List"
org.apache.commons.collections4.FactoryUtilsTest.instantiateFactoryNoConstructor,"FactoryUtilsTest, FactoryUtils"
org.apache.commons.collections4.iterators.FilterListIteratorTest.testNestedSixes,"StringBuilder, ArrayList, ListIterator, Random, FilterListIterator, List, FilterListIteratorTest"
org.apache.commons.collections4.bag.PredicatedSortedBagTest.testDecorate,"PredicatedSortedBagTest, Object, PredicatedSortedBag, TreeBag, PredicatedSortedBagTest$1"
org.apache.commons.collections4.multimap.MultiValuedHashMapTest.testListValuedMapAddViaListIterator,"MultiValuedHashMap, ListValuedMap, ListIterator, MultiValuedHashMapTest, List"
org.apache.commons.collections4.map.TransformedMapTest.testTransformedMap,"TransformedMap, Map, HashMap, TransformedMapTest, Set, Map$Entry, Integer, Iterator"
org.apache.commons.collections4.map.ListOrderedMapTest.testGetValueByIndex,"ListOrderedMapTest, AbstractOrderedMapTest, ListOrderedMap, AbstractIterableMapTest, MapIterator, AbstractMapTest"
org.apache.commons.collections4.list.GrowthListTest.testGrowthAddAll,"ArrayList, GrowthListTest, Collection, Integer, GrowthList"
org.apache.commons.collections4.iterators.BoundedIteratorTest.testRemoveLast,"ArrayList, BoundedIterator, List, Iterator, BoundedIteratorTest"
org.apache.commons.collections4.map.LinkedMapTest.testGetValueByIndex,"LinkedMap, AbstractOrderedMapTest, LinkedMapTest, AbstractIterableMapTest, MapIterator, AbstractMapTest"
org.apache.commons.collections4.iterators.SkippingIteratorTest.testSameAsDecorated,"SkippingIterator, SkippingIteratorTest, Iterator, List"
org.apache.commons.collections4.MapUtilsTest.testDebugPrintSelfReference,"MapUtils, StringBuilder, MapUtilsTest, ByteArrayOutputStream, Map, PrintStream, TreeMap, Class, Integer"
org.apache.commons.collections4.map.MultiValueMapTest.testEmptyMapCompatibility,"MultiValueMapTest, Map, MultiValueMap"
org.apache.commons.collections4.list.GrowthListTest.testListSetByIndexBoundsChecking,"GrowthList, GrowthListTest, List"
org.apache.commons.collections4.CollectionUtilsTest.emptyCollection,"CollectionUtilsTest, CollectionUtils"
org.apache.commons.collections4.map.LRUMapTest.testInternalState_Buckets,"StringBuilder, Object, LRUMapTest$SingleHashCode, LRUMapTest, LRUMap"
org.apache.commons.collections4.keyvalue.MultiKeyTest.testEquals,"MultiKeyTest, MultiKey"
org.apache.commons.collections4.iterators.LoopingIteratorTest.testLooping1,"Arrays, LoopingIterator, LoopingIteratorTest"
org.apache.commons.collections4.FluentIterableTest.allMatch,"FluentIterableTest, FluentIterable"
