Method,Used Classes
org.jfree.chart.block.junit.LabelBlockTests.testSerialization,"ByteArrayInputStream, Exception, ObjectOutput, ByteArrayOutputStream, GradientPaint, LabelBlock, ObjectInputStream, Font, ObjectOutputStream, LabelBlockTests, ObjectInput"
org.jfree.chart.block.junit.GridArrangementTests.testNullBlock_NN,"BlockContainer, GridArrangement, Size2D, GridArrangementTests"
org.jfree.data.general.junit.DatasetUtilitiesTests.testMinMaxRange,"DatasetUtilitiesTests, DefaultCategoryDataset, DatasetUtilities, Number"
org.jfree.chart.plot.dial.junit.DialPlotTests.testHashCode,"DialPlot, DialPlotTests"
org.jfree.chart.junit.PieChart3DTests.testReplaceDatasetOnPieChart,"JFreeChart, PiePlot, Object, PieChart3DTests, PieChart3DTests$LocalListener"
org.jfree.data.time.junit.HourTests.testGetFirstMillisecondWithCalendar,"GregorianCalendar, TimeZone, Hour, HourTests"
org.jfree.data.time.junit.WeekTests.testGetSerialIndex,"WeekTests, Week"
org.jfree.data.xy.junit.XIntervalSeriesTests.testAdd,"XIntervalSeries, XIntervalSeriesTests"
org.jfree.data.statistics.junit.HistogramDatasetTests.testAddSeries2,"HistogramDataset, HistogramDatasetTests"
org.jfree.data.xy.junit.XIntervalSeriesCollectionTests.testCloning,"XIntervalSeriesCollectionTests, Object, XIntervalSeriesCollection, CloneNotSupportedException, XIntervalSeries"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2BaseTimelineTranslations,"SegmentedTimeline$Segment, ArrayList, List, Long, SimpleDateFormat, Number, SegmentedTimeline, Iterator, SegmentedTimelineTests, NumberFormat"
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testCloning,"XYBubbleRendererTests, XYBubbleRenderer, Object, CloneNotSupportedException"
org.jfree.chart.block.junit.AbstractBlockTests.testCloning,"Object, Rectangle2D, CloneNotSupportedException, Rectangle2D$Double, EmptyBlock, AbstractBlockTests"
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testCloning,"Object, PrintStream, MinMaxCategoryRenderer, MinMaxCategoryRendererTests"
org.jfree.chart.title.junit.TextTitleTests.testEquals,"Font, TextTitle, TextTitleTests, GradientPaint"
org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests.testEquals2,"IntervalCategoryToolTipGenerator, IntervalCategoryToolTipGeneratorTests, NumberFormat, StandardCategoryToolTipGenerator"
org.jfree.data.xy.junit.DefaultOHLCDatasetTests.testPublicCloneable,"DefaultOHLCDatasetTests, DefaultOHLCDataset"
org.jfree.chart.junit.XYStepChartTests.testReplaceDataset,"XYSeriesCollection, JFreeChart, Object, XYSeries, ValueAxis, Range, XYStepChartTests, XYStepChartTests$LocalListener, XYPlot, StringBuffer"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetColumnCount,"DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.chart.junit.StandardChartThemeTests.testCloning,"StandardChartThemeTests, CloneNotSupportedException, Object, StandardChartTheme"
org.jfree.chart.util.junit.RelativeDateFormatTests.testHashCode,"RelativeDateFormat, RelativeDateFormatTests"
org.jfree.data.xy.junit.DefaultOHLCDatasetTests.testEquals,"OHLCDataItem, DefaultOHLCDatasetTests, Date, DefaultOHLCDataset"
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning2,"Object, CloneNotSupportedException, BarRenderer, AbstractCategoryItemRendererTests, IntervalCategoryItemLabelGenerator"
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testEquals,"XYBlockRendererTests, GrayPaintScale, XYBlockRenderer"
org.jfree.data.time.junit.HourTests.testNext,"Hour, HourTests"
org.jfree.chart.junit.TimeSeriesChartTests.testReplaceDataset,"XYSeriesCollection, JFreeChart, Object, XYSeries, ValueAxis, TimeSeriesChartTests, TimeSeriesChartTests$LocalListener, Range, XYPlot, StringBuffer"
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetSubIntervalCount,"Task, TaskSeriesCollectionTests, SimpleTimePeriod, TaskSeriesCollection, Date, TaskSeries"
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testEquals,"CategoryStepRenderer, CategoryStepRendererTests"
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testSerialization,"ByteArrayInputStream, Exception, ObjectOutput, ByteArrayOutputStream, StandardXYZToolTipGenerator, ObjectInputStream, ObjectOutputStream, StandardXYZToolTipGeneratorTests, ObjectInput"
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, XYStepRenderer, ObjectInputStream, XYStepRendererTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetSeriesCount,"DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.data.junit.KeyedObjects2DTests.testSerialization,"Exception, Double, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, KeyedObjects2D, KeyedObjects2DTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.renderer.category.junit.GradientBarPainterTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, GradientBarPainter, GradientBarPainterTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.junit.XYStepChartTests.testDrawWithNullInfo,"Exception, JFreeChart, XYStepChartTests, Graphics2D, Rectangle2D$Double, BufferedImage"
org.jfree.data.xy.junit.YIntervalTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, YIntervalTests, YInterval, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, GradientXYBarPainterTests, GradientXYBarPainter, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.xy.junit.VectorSeriesCollectionTests.testPublicCloneable,"VectorSeriesCollectionTests, VectorSeriesCollection"
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testPublicCloneable,"DefaultCategoryItemRenderer, DefaultCategoryItemRendererTests"
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testHashCode,"Object, CategoryLabelWidthType, CategoryLabelWidthTypeTests"
org.jfree.chart.junit.LegendItemTests.testCloning,"LegendItemTests, CloneNotSupportedException, Object, LegendItem"
org.jfree.chart.axis.junit.ValueAxisTests.testEquals,"BasicStroke, ValueAxisTests, Range, NumberAxis"
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testCloning,"Double, Object, CloneNotSupportedException, DefaultStatisticalCategoryDataset, DefaultStatisticalCategoryDatasetTests"
org.jfree.data.xy.junit.MatrixSeriesTests.testEquals,"MatrixSeries, MatrixSeriesTests"
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, DateFormat, ObjectInputStream, StandardCategoryItemLabelGeneratorTests, ObjectOutputStream, ByteArrayInputStream, StandardCategoryItemLabelGenerator, ObjectInput"
org.jfree.chart.plot.junit.SpiderWebPlotTests.testSerialization,"Exception, SpiderWebPlot, ObjectOutput, ByteArrayOutputStream, DefaultCategoryDataset, ObjectInputStream, SpiderWebPlotTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.renderer.category.junit.AreaRendererTests.testCloning,"AreaRenderer, AreaRendererTests, CloneNotSupportedException, Object"
org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, TimeSeriesURLGenerator, TimeSeriesURLGeneratorTests, ObjectInput"
org.jfree.data.time.junit.HourTests.testNotCloneable,"Hour, HourTests"
org.jfree.chart.junit.StackedAreaChartTests.testSetSeriesToolTipGenerator,"JFreeChart, CategoryPlot, StackedAreaChartTests, StandardCategoryToolTipGenerator, CategoryItemRenderer"
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testRemove,"TaskSeriesCollectionTests, TaskSeriesCollection, TaskSeries"
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testHashCode,"MultipleXYSeriesLabelGeneratorTests, MultipleXYSeriesLabelGenerator"
org.jfree.data.time.junit.TimeSeriesTests.testDelete2,"TimeSeriesTests, Year, TimeSeries"
org.jfree.chart.plot.dial.junit.DialPointerTests.testEquals,"DialPointer$Pin, DialPointer, DialPointerTests"
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testBug1593156,"JFreeChart, DefaultTableXYDataset, XYSeries, NullPointerException, StackedXYAreaRenderer, XYPlot, StackedXYAreaRendererTests, NumberAxis"
org.jfree.chart.entity.junit.TickLabelEntityTests.testCloning,"TickLabelEntity, Object, CloneNotSupportedException, TickLabelEntityTests, Rectangle2D$Double"
org.jfree.chart.title.junit.LegendGraphicTests.testCloning,"Object, Rectangle, CloneNotSupportedException, LegendGraphicTests, LegendGraphic"
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testPublicCloneable,"LayeredBarRenderer, LayeredBarRendererTests"
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList1b,"Double, StackedBarRenderer3DTests, StackedBarRenderer3D, DefaultCategoryDataset, StackedBarRenderer3DTests$MyRenderer, List"
org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests.testPublicCloneable,"IntervalCategoryItemLabelGenerator, IntervalCategoryItemLabelGeneratorTests"
org.jfree.chart.axis.junit.DateAxisTests.testCloning,"Object, DateAxisTests, CloneNotSupportedException, DateAxis"
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testGetLegendItemSeriesIndex,"XYSeriesCollection, JFreeChart, XYSeries, LegendItem, StandardXYItemRendererTests, XYPlot, StandardXYItemRenderer, NumberAxis"
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests.testNotification,"CombinedRangeCategoryPlot, JFreeChart, LineAndShapeRenderer, DefaultCategoryDataset, BarRenderer, Rectangle2D$Double, CombinedRangeCategoryPlotTests, CategoryAxis, CategoryPlot, StandardCategoryToolTipGenerator, BufferedImage, List, NumberAxis"
org.jfree.data.time.junit.QuarterTests.testQ4Y9999Next,"QuarterTests, Quarter"
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testPublicCloneable,"YIntervalRendererTests, YIntervalRenderer"
org.jfree.data.statistics.junit.HistogramBinTests.testEquals,"HistogramBin, HistogramBinTests"
org.jfree.chart.renderer.junit.OutlierTests.testEquals,"Outlier, Point2D$Double, OutlierTests"
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testEquals,"StackedBarRenderer, StackedBarRendererTests"
org.jfree.data.time.junit.MillisecondTests.testGetStart,"MillisecondTests, Locale, Calendar, Millisecond"
org.jfree.data.junit.RangeTests.testEquals,"Double, Range, RangeTests"
org.jfree.data.xy.junit.XYDataItemTests.testCloning,"XYDataItem, XYDataItemTests, Object"
org.jfree.data.junit.DataUtilitiesTests.testCalculateColumnTotal2,"Double, DefaultKeyedValues2D, DataUtilitiesTests, DataUtilities"
org.jfree.data.xy.junit.XYCoordinateTests.testCloning,"XYCoordinateTests, XYCoordinate"
org.jfree.chart.junit.StackedBarChart3DTests.testSetSeriesURLGenerator,"StackedBarChart3DTests, JFreeChart, StandardCategoryURLGenerator, CategoryPlot, CategoryItemRenderer"
org.jfree.chart.plot.junit.ThermometerPlotTests.testCloning,"Object, CloneNotSupportedException, ThermometerPlotTests, ThermometerPlot"
org.jfree.chart.plot.junit.CategoryPlotTests.testCloning2,"Object, CloneNotSupportedException, AxisSpace, CategoryPlotTests, CategoryPlot"
org.jfree.chart.junit.LineChartTests.testSetSeriesToolTipGenerator,"JFreeChart, CategoryPlot, StandardCategoryToolTipGenerator, LineChartTests, CategoryItemRenderer"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetRowKeys,"DefaultIntervalCategoryDatasetTests, List, DefaultIntervalCategoryDataset"
org.jfree.data.time.ohlc.junit.OHLCItemTests.testSerialization,"Exception, Year, OHLCItem, ObjectOutput, ByteArrayOutputStream, OHLCItemTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.block.junit.BorderArrangementTests.testSizingWithWidthConstraint,"BorderArrangement, Range, BlockContainer, RectangleConstraint, BorderArrangementTests, EmptyBlock, BufferedImage"
org.jfree.chart.title.junit.CompositeTitleTests.testHashcode,"CompositeTitle, CompositeTitleTests, TextTitle, BlockContainer"
org.jfree.data.general.junit.DefaultKeyedValueDatasetTests.testCloneIndependence,"DefaultKeyedValueDataset, PrintStream, Double, DefaultKeyedValueDatasetTests"
org.jfree.chart.axis.junit.LogAxisTests.testSerialization,"Exception, ObjectOutput, LogAxisTests, ByteArrayOutputStream, ObjectInputStream, LogAxis, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testEquals,"DefaultXYZDataset, DefaultXYZDatasetTests"
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testFindRangeBounds,"LineAndShapeRenderer, DefaultCategoryDataset, AbstractCategoryItemRenderer, Range, AbstractCategoryItemRendererTests"
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testSerialization,"Exception, DefaultIntervalXYDataset, ObjectOutput, ByteArrayOutputStream, DefaultIntervalXYDatasetTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.SimpleTimePeriodTests.testClone,"SimpleTimePeriodTests, Date, SimpleTimePeriod"
org.jfree.data.junit.KeyedObjectsTests.testRemoveValueInt,"KeyedObjects, KeyedObjectsTests"
org.jfree.chart.entity.junit.StandardEntityCollectionTests.testCloning,"Object, CloneNotSupportedException, DefaultPieDataset, StandardEntityCollectionTests, Rectangle2D$Double, StandardEntityCollection, PieSectionEntity"
org.jfree.chart.axis.junit.ValueAxisTests.testAxisMargins,"XYSeriesCollection, JFreeChart, XYSeries, ValueAxis, ChartFactory, Range, ValueAxisTests, XYPlot"
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testEquals,"SimpleHistogramBinTests, SimpleHistogramBin"
org.jfree.data.xy.junit.VectorSeriesCollectionTests.testCloning,"Object, VectorSeriesCollectionTests, CloneNotSupportedException, VectorSeriesCollection, VectorSeries"
org.jfree.chart.junit.ChartPanelTests.test2502355_restoreAutoBounds,"JFreeChart, DefaultXYDataset, ChartPanelTests, ChartFactory, ChartPanel, List"
org.jfree.data.time.junit.WeekTests.testGetEnd,"WeekTests, Locale, Calendar, Week"
org.jfree.data.time.junit.TimeSeriesTests.testRemoveAgedItems2,"TimeSeriesTests, Year, TimeSeries"
org.jfree.data.xy.junit.VectorDataItemTests.testHashcode,"VectorDataItem, VectorDataItemTests"
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testCloning,"Object, Rectangle2D, CloneNotSupportedException, Rectangle2D$Double, XYLineAndShapeRendererTests, XYLineAndShapeRenderer"
org.jfree.chart.plot.junit.DefaultDrawingSupplierTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, PrintStream, ObjectInputStream, ObjectInput, DefaultDrawingSupplierTests, ObjectOutputStream, ByteArrayInputStream, DefaultDrawingSupplier"
org.jfree.chart.junit.ChartPanelTests.test2502355_zoom,"JFreeChart, DefaultXYDataset, ChartPanelTests, ChartFactory, Rectangle2D$Double, ChartPanel, List"
org.jfree.data.time.junit.MinuteTests.testDateConstructor2,"Minute, MinuteTests, GregorianCalendar, TimeZone, Date"
org.jfree.data.time.junit.MinuteTests.testGetEnd,"Minute, Calendar, Locale, MinuteTests, TimeZone"
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateSecondB,"TimeZone, DateTickUnit, DateAxis, DateAxisTests, Second, Date, DateAxisTests$MyDateAxis"
org.jfree.chart.axis.junit.NumberAxisTests.testTranslateJava2DToValue,"Rectangle2D$Double, NumberAxisTests, NumberAxis"
org.jfree.chart.renderer.category.junit.BarRendererTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, BarRenderer, BarRendererTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.time.junit.SecondTests.testHashcode,"Second, SecondTests"
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds2_CategoryDataset,"DatasetUtilitiesTests, DefaultCategoryDataset, DatasetUtilities, Range"
org.jfree.chart.junit.AreaChartTests.testDrawWithNullInfo,"JFreeChart, Graphics2D, AreaChartTests, Rectangle2D$Double, BufferedImage"
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateDomainBounds,"DatasetUtilitiesTests, XYSeriesCollection, XYSeries, DatasetUtilities, Range"
org.jfree.chart.annotations.junit.XYBoxAnnotationTests.testDrawWithNullInfo,"JFreeChart, DefaultTableXYDataset, XYSeries, NullPointerException, BasicStroke, XYBoxAnnotation, XYPlot, XYLineAndShapeRenderer, XYBoxAnnotationTests, NumberAxis"
org.jfree.chart.renderer.category.junit.LineRenderer3DTests.testHashcode,"LineRenderer3D, LineRenderer3DTests"
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindDomainBounds_NaN,"DatasetUtilitiesTests, DefaultIntervalXYDataset, DatasetUtilities, Range"
org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests.testEquals,"WaterfallBarRenderer, WaterfallBarRendererTests"
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testEquals,"XYAreaRenderer, XYAreaRendererTests, Rectangle2D$Double"
org.jfree.chart.block.junit.GridArrangementTests.testGridNotFull_FR,"GridArrangement, Range, BlockContainer, GridArrangementTests, RectangleConstraint, EmptyBlock, Size2D"
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testEquals,"DefaultHighLowDatasetTests, Date, DefaultHighLowDataset"
org.jfree.data.xy.junit.XYSeriesCollectionTests.testEquals,"XYSeriesCollection, XYSeriesCollectionTests, XYSeries"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMondayThroughFridaySegment,"SegmentedTimeline$Segment, SegmentedTimeline, Calendar, SegmentedTimelineTests, Date"
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testGetEndXValue,"DefaultIntervalXYDataset, DefaultIntervalXYDatasetTests"
org.jfree.chart.junit.ChartPanelTests.test2502355_zoomInDomain,"JFreeChart, DefaultXYDataset, ChartPanelTests, ChartFactory, ChartPanel, XYPlot, List, NumberAxis"
org.jfree.data.statistics.junit.HistogramDatasetTests.testCloning,"CloneNotSupportedException, HistogramDataset, Object, HistogramDatasetTests"
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testEquals,"CategoryLabelPosition, CategoryLabelPositionTests"
org.jfree.chart.title.junit.PaintScaleLegendTests.testCloning,"PaintScaleLegendTests, Object, CloneNotSupportedException, GrayPaintScale, PaintScaleLegend, NumberAxis"
