Method,Used Classes
org.apache.commons.lang.text.StrBuilderTest.testReplace_StrMatcher_String_int_int_int_VaryCount,"StrMatcher, StrBuilder, StrBuilderTest"
org.apache.commons.lang.enums.EnumUtilsTest.testMapEx,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Throwable"
org.apache.commons.lang.builder.ToStringBuilderTest.testSelfInstanceVarReflectionObjectCycle,"ReflectionToStringBuilder, Object, System, ToStringBuilder, ToStringBuilderTest$SelfInstanceVarReflectionTestFixture, Class, Set, ToStringBuilderTest, Integer, StringBuffer"
org.apache.commons.lang.time.StopWatchTest.testStopWatchSuspend,"StopWatchTest, Thread, StopWatch"
org.apache.commons.lang.text.StrBuilderTest.testContains_String,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.math.FloatRangeTest.testConstructor1b,"FloatRangeTest, FloatRange, Double"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringStringarray,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.ClassUtilsTest.test_getPackageName_Object,"ClassUtilsTest, ClassUtilsTest$Inner, Object, ClassUtils"
org.apache.commons.lang.mutable.MutableShortTest.testCompareTo,"MutableShortTest, MutableShort, Short"
org.apache.commons.lang.mutable.MutableDoubleTest.testToDouble,"Double, MutableDoubleTest, MutableDouble"
org.apache.commons.lang.text.StrTokenizerTest.testToString,"StrTokenizerTest, StrTokenizer"
org.apache.commons.lang.text.StrSubstitutorTest.testGetSetSuffix,"StrMatcher, StrSubstitutor, StrSubstitutorTest"
org.apache.commons.lang.builder.EqualsBuilderTest.testShort,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.BooleanUtilsTest.test_negate_Boolean,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.enum.EnumTest.testOperationGet,"NoClassDefFoundError, EnumTest, Enum, Class, Throwable, OperationEnum"
org.apache.commons.lang.builder.CompareToBuilderTest.testCharArrayHiddenByObject,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.builder.CompareToBuilderTest.testByteArrayHiddenByObject,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.text.StrBuilderTest.testDeleteAll_char,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.SystemUtilsTest.testJavaAwtHeadless,"SystemUtilsTest, System, SystemUtils, Boolean, StringBuffer"
org.apache.commons.lang.ArrayUtilsTest.testToMap,"UnsupportedOperationException, ArrayUtilsTest$1, ArrayUtilsTest, Object, Map, ArrayUtils"
org.apache.commons.lang.ArrayUtilsTest.testSameLengthDouble,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.CharUtilsTest.testIsAsciiAlphanumeric_char,"CharUtils, CharUtilsTest"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testLastIndexOf_String,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.enum.EnumTest.testName,"EnumTest, Enum"
org.apache.commons.lang.ArrayUtilsTest.testContainsDouble,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.NumberUtilsTest.testCreateDouble,"Double, NumberUtilsTest, NumberUtils"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testLastIndexOf_StringInt,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.enums.EnumTest.testExtended1Map,"EnumTest, Map, Throwable, Extended1Enum, Enum, NoClassDefFoundError, Class, Set, List"
org.apache.commons.lang.builder.CompareToBuilderTest.testReflectionHierarchyCompareTransients,"CompareToBuilder, CompareToBuilderTest, Object, CompareToBuilderTest$TestSubObject, CompareToBuilderTest$TestObject, CompareToBuilderTest$TestTransientSubObject"
org.apache.commons.lang.enum.EnumTest.testColorEnumEqualsWithDifferentClassLoaders,
org.apache.commons.lang.EntitiesPerformanceTest.testBuildArray,"Entities, Entities$ArrayEntityMap, EntitiesPerformanceTest"
org.apache.commons.lang.SystemUtilsTest.testJavaVersionAsFloat,"Float, String, SystemUtilsTest, StringBuffer"
org.apache.commons.lang.mutable.MutableShortTest.testToShort,"MutableShortTest, MutableShort, Short"
org.apache.commons.lang.CharSetUtilsTest.testSqueeze_StringStringarray,"CharSetUtilsTest, CharSetUtils"
org.apache.commons.lang.ArrayUtilsTest.testContainsByte,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.BooleanUtilsTest.test_toBoolean_int,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.NumberUtilsTest.testPublicNoArgConstructor,"NumberUtilsTest, NumberUtils"
org.apache.commons.lang.mutable.MutableFloatTest.testSubtractValuePrimitive,"MutableFloat, MutableFloatTest"
org.apache.commons.lang.ValidateTest.testConstructor,"Constructor, Modifier, ValidateTest, Throwable, Validate, NoClassDefFoundError, Class"
org.apache.commons.lang.builder.CompareToBuilderTest.testCharArray,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.ObjectUtilsTest.testEquals,"ObjectUtils, ObjectUtilsTest"
org.apache.commons.lang.text.StrBuilderTest.testLastIndexOf_char_int,"StrBuilder, StrBuilderTest, String"
org.apache.commons.lang.SystemUtilsTest.testIS_JAVA,"PrintStream, System, String, SystemUtilsTest"
org.apache.commons.lang.text.StrBuilderTest.testEqualsIgnoreCase,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.math.NumberUtilsTest.testCompareDouble,"NumberUtilsTest, NumberUtils"
org.apache.commons.lang.builder.ReflectionToStringBuilderExcludeTest.test_toStringExcludeNullCollection,"ReflectionToStringBuilderExcludeTest, ReflectionToStringBuilder, String, Object, ReflectionToStringBuilderExcludeTest$TestFixture"
org.apache.commons.lang.ArrayUtilsAddTest.testAddObjectArrayToObjectArray,"Object, Throwable, Arrays, NoClassDefFoundError, ArrayUtilsAddTest, Class, ArrayUtils"
org.apache.commons.lang.enum.EnumTest.testNestedBroken,"EnumTest, Object, ArrayList, NestBroken, Throwable, Enum, NoClassDefFoundError, NestBroken$ColorEnum, Class, Iterator, List"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceComplexEscaping,"MutableObject, StrSubstitutorTest, StrSubstitutor, String, StrBuilder, StringBuffer"
org.apache.commons.lang.BooleanUtilsTest.test_toBoolean_String,"BooleanUtils, BooleanUtilsTest, StringBuffer"
org.apache.commons.lang.BooleanUtilsTest.testXor_object_nullInput,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.StringUtilsTest.testLeftPad_StringIntString,"StringUtils, StringUtilsTest"
org.apache.commons.lang.text.StrSubstitutorTest.testStaticReplacePrefixSuffix,"StrSubstitutorTest, StrSubstitutor, HashMap, Map"
org.apache.commons.lang.time.FastDateFormatTest.testSimpleDate,"FastDateFormat, Calendar, FastDateFormatTest"
org.apache.commons.lang.ArrayUtilsTest.testToPrimitive_short,"Arrays, ArrayUtilsTest, Short, ArrayUtils"
org.apache.commons.lang.NotImplementedExceptionTest.testConstructor_Throwable1,"NotImplementedException, NotImplementedExceptionTest"
org.apache.commons.lang.enum.EnumTest.testNestedLinked,"EnumTest, ArrayList, NestLinked, Throwable, NestLinked$ColorEnum, Enum, NoClassDefFoundError, Class, Iterator, List"
org.apache.commons.lang.EntitiesPerformanceTest.testUnescapeTree,
org.apache.commons.lang.math.FractionTest.testEquals,"Fraction, Integer, Object, FractionTest"
org.apache.commons.lang.BooleanUtilsTest.test_toBooleanObject_Integer_Integer_Integer_Integer,"BooleanUtils, Integer, BooleanUtilsTest"
org.apache.commons.lang.ObjectUtilsTest.testHashCode,"ObjectUtils, String, ObjectUtilsTest"
org.apache.commons.lang.mutable.MutableByteTest.testEquals,"MutableByte, Byte, MutableByteTest"
org.apache.commons.lang.builder.CompareToBuilderTest.testMultiCharArray,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.text.StrBuilderTest.testGetCharsIntIntCharArrayInt,"Arrays, StrBuilder, StrBuilderTest"
org.apache.commons.lang.builder.CompareToBuilderTest.testMultiFloatArray,"CompareToBuilder, CompareToBuilderTest"
org.apache.commons.lang.enums.ValuedEnumTest.testEquals_classloader_different,"Object, Field, Throwable, NoClassDefFoundError, Class, ValuedEnumTest, ClassLoader, URLClassLoader"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppend_StrBuilder,"StrBuilder, StrBuilderAppendInsertTest"
org.apache.commons.lang.ArrayUtilsTest.testCloneChar,"Arrays, ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.mutable.MutableLongTest.testSubtractValuePrimitive,"MutableLongTest, MutableLong"
org.apache.commons.lang.ArrayUtilsTest.testSubarrayBoolean,"ArrayUtilsTest, Object, Class, ArrayUtils"
org.apache.commons.lang.CharSetTest.testEquals_Object,"CharSetTest, CharSet"
org.apache.commons.lang.builder.HashCodeBuilderTest.testConstructorEx2,"HashCodeBuilder, HashCodeBuilderTest"
org.apache.commons.lang.builder.MultiLineToStringStyleTest.testAppendSuper,"MultiLineToStringStyleTest, ToStringBuilder, StringBuffer"
org.apache.commons.lang.ArrayUtilsTest.testLastIndexOfDoubleTolerance,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.enum.EnumTest.testSerialization,"Object, EnumTest, SerializationUtils, Enum"
org.apache.commons.lang.math.DoubleRangeTest.testConstructor1b,"Double, DoubleRange, DoubleRangeTest"
org.apache.commons.lang.BooleanUtilsTest.test_toBoolean_int_int_int,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.enum.EnumTest.testNestedReferenced,"EnumTest, ArrayList, NestReferenced$ColorEnum, Throwable, Enum, NoClassDefFoundError, Class, NestReferenced, Iterator, List"
org.apache.commons.lang.StringUtilsIsTest.testIsNumeric,"StringUtils, StringUtilsIsTest"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppendWithSeparators_Collection,"Arrays, StrBuilder, StrBuilderAppendInsertTest"
org.apache.commons.lang.NumberUtilsTest.testMinimumInt,"NumberUtilsTest, NumberUtils"
org.apache.commons.lang.enum.ValuedEnumTest.testGet,"Throwable, Enum, NoClassDefFoundError, ValuedEnum, Class, ValuedEnumTest, ValuedColorEnum"
org.apache.commons.lang.CharRangeTest.testEquals_Object,"CharRange, CharRangeTest"
org.apache.commons.lang.enum.EnumTest.testGet,"NoClassDefFoundError, EnumTest, Class, Throwable, ColorEnum, Enum"
org.apache.commons.lang.CharRangeTest.testConstructorAccessors_CharChar_Normal,"CharRange, CharRangeTest"
org.apache.commons.lang.StringEscapeUtilsTest.testUnescapeUnknownEntity,"StringEscapeUtils, StringEscapeUtilsTest"
org.apache.commons.lang.text.StrTokenizerTest.testBasicEmpty2,"StrTokenizerTest, StrTokenizer"
org.apache.commons.lang.builder.SimpleToStringStyleTest.testObjectArray,"SimpleToStringStyleTest, ToStringBuilder"
org.apache.commons.lang.text.StrTokenizerTest.testBasicIgnoreTrimmed4,"StrTokenizerTest, StrTokenizer, StrMatcher"
org.apache.commons.lang.ArrayUtilsTest.testIndexOfChar,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.StringEscapeUtilsTest.testEscapeXml,"StringEscapeUtils, StringWriter, StringEscapeUtilsTest"
org.apache.commons.lang.enum.EnumUtilsTest.testIteratorEx,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Throwable"
org.apache.commons.lang.CharSetTest.testStatics,"CharRange, CharSetTest, ArrayUtils, CharSet"
org.apache.commons.lang.ClassUtilsTest.test_isInnerClass_Class,"ClassUtilsTest, Object, Throwable, ClassUtils, NoClassDefFoundError, Class, ClassUtilsTest$1"
org.apache.commons.lang.text.StrTokenizerTest.testTokenizeSubclassOutputChange,"StrTokenizerTest, StrTokenizer, Collections, StrTokenizerTest$3"
org.apache.commons.lang.CharSetTest.testConstructor_String_oddDash,"CharRange, CharSetTest, ArrayUtils, CharSet"
org.apache.commons.lang.math.FloatRangeTest.testConstructor1a,"FloatRangeTest, FloatRange"
org.apache.commons.lang.BooleanUtilsTest.test_toBooleanObject_int_int_int,"BooleanUtils, BooleanUtilsTest"
org.apache.commons.lang.BitFieldTest.testSetShortBoolean,"BitFieldTest, BitField"
org.apache.commons.lang.StringUtilsTest.testLeftPad_StringInt,"StringUtils, StringUtilsTest"
org.apache.commons.lang.NumberUtilsTest.testCreateNumber,"BigDecimal, Double, NumberUtilsTest, NumberUtils, Number, Float, BigInteger, SystemUtils, Integer, Long"
org.apache.commons.lang.builder.EqualsBuilderTest.testBooleanArray,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.StringUtilsTest.testChopNewLine,"StringUtils, StringUtilsTest"
org.apache.commons.lang.EntitiesPerformanceTest.testLookupTree,"Entities, EntitiesPerformanceTest, Integer"
org.apache.commons.lang.ArrayUtilsTest.testReverseChar,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.EntitiesPerformanceTest.testEscapePrimitive,
org.apache.commons.lang.ArrayUtilsTest.testLastIndexOfIntWithStartIndex,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.text.StrBuilderTest.testCharAt,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.math.FractionTest.testFactory_double,"Fraction, PrintStream, FractionTest, StringBuffer"
org.apache.commons.lang.SerializationUtilsTest.testDeserializeStreamNull,"SerializationUtils, SerializationUtilsTest"
org.apache.commons.lang.StringUtilsTest.testReplaceChars_StringCharChar,"StringUtils, StringUtilsTest"
org.apache.commons.lang.NotImplementedExceptionTest.testGetMessage_Indexed,"Exception, Constructor, Throwable, NotImplementedException, NoClassDefFoundError, Class, SystemUtils, NotImplementedExceptionTest"
org.apache.commons.lang.ArrayUtilsTest.testLastIndexOfFloatWithStartIndex,"ArrayUtilsTest, ArrayUtils"
org.apache.commons.lang.IllegalClassExceptionTest.testConstructor_classObjectArgs_allNullInput,"IllegalClassException, IllegalClassExceptionTest"
org.apache.commons.lang.RandomStringUtilsTest.testRandomAscii,
org.apache.commons.lang.builder.EqualsBuilderTest.testFloatArray,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.builder.EqualsBuilderTest.testDouble,"EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.time.FastDateFormatTest.testMilleniumBug,"FastDateFormat, Calendar, FastDateFormatTest"
org.apache.commons.lang.text.StrBuilderTest.testSubstringInt,"StrBuilder, StrBuilderTest, String"
org.apache.commons.lang.time.DateUtilsTest.testRound,"DateUtilsTest, PrintStream, DateFormat, DateUtils, SystemUtils, TimeZone, StringBuffer"
org.apache.commons.lang.SerializationUtilsTest.testDeserializeStreamBadStream,"SerializationUtils, ByteArrayInputStream, SerializationUtilsTest"
org.apache.commons.lang.StringUtilsTest.testJoin_CollectionChar,"Arrays, StringUtils, StringUtilsTest, Collections"
org.apache.commons.lang.StringUtilsSubstringTest.testCountMatches_String,"StringUtilsSubstringTest, StringUtils"
org.apache.commons.lang.WordUtilsTest.testSwapCase_String,"WordUtilsTest, WordUtils"
org.apache.commons.lang.enums.EnumUtilsTest.testGetEx,"EnumUtilsTest, NoClassDefFoundError, EnumUtils, Class, Throwable"
org.apache.commons.lang.math.FractionTest.testReduce,"Fraction, FractionTest"
org.apache.commons.lang.SerializationUtilsTest.testSerializeStreamNullNull,"SerializationUtils, ByteArrayOutputStream, SerializationUtilsTest"
org.apache.commons.lang.builder.ToStringBuilderTest.testReflectionBooleanArrayArray,"ReflectionToStringBuilder, Object, System, ToStringBuilder, Class, ToStringBuilderTest, Set, Integer, StringBuffer"
org.apache.commons.lang.text.StrSubstitutorTest.testReplaceIncompletePefix,"MutableObject, StrSubstitutorTest, StrSubstitutor, String, StrBuilder, StringBuffer"
org.apache.commons.lang.CharUtilsTest.testIsAsciiPrintable_char,"CharUtils, CharUtilsTest"
org.apache.commons.lang.builder.ToStringBuilderTest.testLong,"ToStringBuilder, ToStringBuilderTest, StringBuffer"
org.apache.commons.lang.math.RangeTest.testEqualsObject,"RangeTest$RangeTestFixture, Byte, RangeTest, Number, Range"
org.apache.commons.lang.builder.EqualsBuilderTest.testReflectionEqualsEquivalenceRelationship,"EqualsBuilderTest$TestObject, EqualsBuilderTest$TestSubObject, Object, EqualsBuilderTest, EqualsBuilder"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testIndexOf_char,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.UnhandledExceptionTest.testGetCauseAndGetMessage,"UnhandledExceptionTest, UnhandledException, NullPointerException, Nestable"
org.apache.commons.lang.enums.EnumTest.testOperationToString,"EnumTest, Enum"
org.apache.commons.lang.mutable.MutableIntTest.testAddValueObject,"Integer, MutableIntTest, MutableInt"
org.apache.commons.lang.text.StrBuilderTest.testRightString,"StrBuilder, StrBuilderTest"
org.apache.commons.lang.mutable.MutableFloatTest.testAddValueObject,"MutableFloat, MutableFloatTest, Float"
org.apache.commons.lang.StringUtilsTest.testOverlay_StringStringIntInt,"StringUtils, StringUtilsTest"
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.testIndexOfAny_StringChararray,"StringUtils, StringUtilsEqualsIndexOfTest"
org.apache.commons.lang.mutable.MutableLongTest.testIncrement,"MutableLongTest, MutableLong"
org.apache.commons.lang.SerializationUtilsTest.testSerializeStream,"ObjectOutputStream, SerializationUtils, ByteArrayOutputStream, SerializationUtilsTest"
org.apache.commons.lang.builder.NoFieldNamesToStringStyleTest.testLong,"ToStringBuilder, StringBuffer, NoFieldNamesToStringStyleTest"
org.apache.commons.lang.enums.EnumTest.testSerialization,"Object, EnumTest, SerializationUtils, Enum"
org.apache.commons.lang.builder.ToStringBuilderTest.testReflectionLongArray,"ReflectionToStringBuilder, Object, System, ToStringBuilder, Class, ToStringBuilderTest, Set, Integer, StringBuffer"
org.apache.commons.lang.CharUtilsTest.testToString_char,"CharUtils, CharUtilsTest, String"
org.apache.commons.lang.NotImplementedExceptionTest.testConstructor_String2,"NotImplementedException, NotImplementedExceptionTest"
org.apache.commons.lang.BooleanUtilsTest.test_toBoolean_Integer_Integer_Integer,"BooleanUtils, Integer, BooleanUtilsTest"
org.apache.commons.lang.LocaleUtilsTest.testToLocale_1Part,"LocaleUtils, LocaleUtilsTest"
org.apache.commons.lang.text.StrBuilderAppendInsertTest.testAppendNewLine,"StrBuilder, StrBuilderAppendInsertTest, StringBuffer"
org.apache.commons.lang.text.StrBuilderTest.testIndexOf_String,"StrBuilder, StrBuilderTest, String"
org.apache.commons.lang.BooleanUtilsTest.testConstructor,"BooleanUtils, Constructor, Modifier, Throwable, BooleanUtilsTest, NoClassDefFoundError, Class"
org.apache.commons.lang.ObjectUtilsTest.testConstructor,"Constructor, Modifier, Throwable, NoClassDefFoundError, ObjectUtils, Class, ObjectUtilsTest"
org.apache.commons.lang.text.StrTokenizerTest.testConstructor_String_char,"StrTokenizerTest, StrTokenizer, String, StrMatcher"
