Method,Used Classes
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testTrivial,"Object, LevenbergMarquardtOptimizerTest, DenseRealMatrix, LevenbergMarquardtOptimizer, LevenbergMarquardtOptimizerTest$LinearProblem$2, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$3, LevenbergMarquardtOptimizerTest$LinearProblem$1, VectorialPointValuePair, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testStepSize,"ThreeEighthesIntegratorTest$2, Object, ThreeEighthesIntegratorTest$1, StepInterpolator, ThreeEighthesIntegrator, ThreeEighthesIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParseZeroImaginary,
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testInsufficientData,"DenseRealMatrix, PearsonsCorrelationTest, PearsonsCorrelation"
org.apache.commons.math.stat.correlation.CovarianceTest.testConsistency,"CovarianceTest, System, RealMatrixImpl, RealMatrix, Covariance, Variance"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testSingleton,"Double, PercentileTest, Percentile"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testQRColumnsPermutation,"EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.stat.descriptive.summary.SumTest.testWeightedConsistency,
org.apache.commons.math.complex.FrenchComplexFormatTest.testNegativeInfinity,
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.testDerivativesConsistency,
org.apache.commons.math.util.MathUtilsTest.testMulAndCheck,"MathUtilsTest, MathUtils"
org.apache.commons.math.FunctionEvaluationExceptionTest.testConstructorPatternArguments,"FunctionEvaluationException, Double, String, FunctionEvaluationExceptionTest"
org.apache.commons.math.linear.RealMatrixImplTest.testAddFail,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.estimation.EstimatedParameterTest.testConstruction,"EstimatedParameterTest, String, EstimatedParameter, Math"
org.apache.commons.math.linear.RealMatrixImplTest.testDimensions,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testMoreEstimatedParametersUnsorted,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, DenseRealMatrix, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testTrivial,"EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.fraction.FractionTest.testAdd,"Fraction, StringBuilder, Object, FractionTest"
org.apache.commons.math.transform.FastCosineTransformerTest.testAdHocData,"FastFourierTransformer, FastCosineTransformerTest, Math, FastCosineTransformer"
org.apache.commons.math.distribution.GammaDistributionTest.testDensity,"Double, GammaDistributionTest, GammaDistribution, GammaDistributionImpl"
org.apache.commons.math.linear.DenseRealMatrixTest.testAdd,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.complex.ComplexTest.testNthRoot_cornercase_thirdRoot_imaginaryPartEmpty,"ComplexTest, Complex, List"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutAndGetWithExpectedSize,"OpenIntToDoubleHashMap, OpenIntToDoubleHashMapTest"
org.apache.commons.math.linear.decomposition.TriDiagonalTransformerTest.testNoAccessBelowDiagonal,"RealMatrix, TriDiagonalTransformer, MatrixUtils, Arrays, TriDiagonalTransformerTest"
org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquareDataSetsComparisonBadCounts,
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testVOrthogonal,"EigenDecompositionImpl, EigenDecompositionImplTest, RealMatrix, MatrixUtils"
org.apache.commons.math.complex.FrenchComplexFormatTest.testZeroReal,
org.apache.commons.math.analysis.solvers.BrentSolverTest.testInitialGuess,"Exception, StringBuilder, BrentSolverTest, Object, UnivariateRealSolver, QuinticFunction, MonitoredFunction, BrentSolver"
org.apache.commons.math.fraction.BigFractionTest.testEqualsAndHashCode,"BigFractionTest, BigFraction, Double"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testIncreasingTolerance,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, FirstOrderIntegrator, TestProblem1, Math, HighamHall54IntegratorTest"
org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateSin,"PolynomialFunction, UnivariateRealFunction, SplineInterpolatorTest, SplineInterpolator, PolynomialSplineFunction, UnivariateRealInterpolator, Math"
org.apache.commons.math.stat.StatUtilsTest.testMean,"StatUtilsTest, StatUtils"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testHat,"RealMatrix, OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest, MatrixUtils"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testNoDependency,"Object, DenseRealMatrix, GaussNewtonOptimizerTest$LinearProblem$2, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$3, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.geometry.Vector3DTest.testAdd,"Vector3D, Vector3DTest"
org.apache.commons.math.complex.ComplexTest.testCosh,"ComplexTest, Complex"
org.apache.commons.math.util.TransformerMapTest.testPutTransformer,"TransformerMapTest, DefaultTransformer, TransformerMap"
org.apache.commons.math.complex.ComplexTest.testEqualsRealDifference,"ComplexTest, Complex"
org.apache.commons.math.linear.DenseRealMatrixTest.testTrace,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testHermiteDifferentials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.linear.BigMatrixImplTest.testIsSingular,"BigMatrixImplTest, BigMatrixImpl"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testRemoveAbsent,"OpenIntToDoubleHashMap, Double, Map, HashMap, Random, Set, OpenIntToDoubleHashMapTest, Map$Entry, Integer, Iterator"
org.apache.commons.math.MathConfigurationExceptionTest.testConstructorPatternArguments,"Integer, MathConfigurationExceptionTest, String, MathConfigurationException"
org.apache.commons.math.linear.BigMatrixImplTest.testInverse,"BigMatrixImplTest, BigMatrix, BigMatrixImpl"
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testBigStep,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemAbstract, TestProblem1, AdamsBashforthIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.linear.SparseRealMatrixTest.testGetRowMatrix,"SparseRealMatrixTest, RealMatrix, SparseRealMatrix"
org.apache.commons.math.linear.RealMatrixImplTest.testFrobeniusNorm,"Math, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.linear.SparseRealMatrixTest.testGetEntry,"SparseRealMatrixTest, RealMatrix, SparseRealMatrix"
org.apache.commons.math.linear.DenseRealMatrixTest.testGetSetRowVectorLarge,"RealMatrix, DenseRealMatrixTest, RealVectorImpl, DenseRealMatrix"
org.apache.commons.math.stat.inference.TTestTest.testPaired,"TTest, TTestTest"
org.apache.commons.math.estimation.WeightedMeasurementTest.testConstruction,"WeightedMeasurementTest$MyMeasurement, EstimatedParameter, WeightedMeasurementTest, WeightedMeasurement, Math"
org.apache.commons.math.linear.RealMatrixImplTest.testTrace,"RealMatrix, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtilsTest.testSolveAccuracySin,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testNaNContracts,"Double, SummaryStatistics, SummaryStatisticsTest"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveObsFromEmpty,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.util.MathUtilsTest.testHash,"MathUtilsTest, MathUtils"
org.apache.commons.math.distribution.NormalDistributionTest.testConsistency,
org.apache.commons.math.linear.decomposition.SingularValueDecompositionImplTest.testVOrthogonal,"RealMatrix, SingularValueDecompositionImplTest, MatrixUtils, SingularValueDecompositionImpl"
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testBackward,"TestProblemHandler, Object, ClassicalRungeKuttaIntegrator, TestProblemAbstract, TestProblem5, ClassicalRungeKuttaIntegratorTest, TestProblem1, Math, FirstOrderIntegrator"
org.apache.commons.math.linear.RealMatrixImplTest.testSetRow,"RealMatrix, Double, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.linear.decomposition.TriDiagonalTransformerTest.testNonSquare,"TriDiagonalTransformer, TriDiagonalTransformerTest, MatrixUtils"
org.apache.commons.math.analysis.solvers.BrentSolverTest.testRootEndpoints,"BrentSolverTest, SinFunction, Object, UnivariateRealSolver, BrentSolver"
org.apache.commons.math.stat.descriptive.InteractionTest.testInteraction,"FourthMoment, Kurtosis, InteractionTest, Skewness, Variance, Mean"
org.apache.commons.math.linear.decomposition.LUDecompositionImplTest.testPAEqualLU,"RealMatrix, LUDecomposition, LUDecompositionImpl, MatrixUtils, DecompositionSolver, LUDecompositionImplTest"
org.apache.commons.math.special.GammaTest.testLogGammaZero,"Gamma, GammaTest"
org.apache.commons.math.linear.BigMatrixImplTest.testPremultiplyVector,"BigMatrix, BigDecimal, BigMatrixImpl, BigMatrixImplTest"
org.apache.commons.math.stat.FrequencyTest.testPcts,"Integer, Frequency, Long, FrequencyTest"
org.apache.commons.math.linear.decomposition.LUDecompositionImplTest.testMatricesValues1,"RealMatrix, LUDecomposition, LUDecompositionImpl, MatrixUtils, LUDecompositionImplTest"
org.apache.commons.math.distribution.WeibullDistributionTest.testSetBeta,"WeibullDistribution, WeibullDistributionTest"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testBoundParameters,"String, EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.complex.ComplexTest.testCosNaN,"ComplexTest, Complex"
org.apache.commons.math.distribution.FDistributionTest.testIllegalArguments,
org.apache.commons.math.linear.DenseRealMatrixTest.testSeveralBlocks,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testBackward,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem5, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.linear.DenseRealMatrixTest.testMultiply2,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.fraction.FractionFormatTest.testLongFormat,"FractionFormat, FractionFormatTest"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testSerialization,
org.apache.commons.math.linear.decomposition.BiDiagonalTransformerTest.testUOrthogonal,"RealMatrix, MatrixUtils, BiDiagonalTransformer, BiDiagonalTransformerTest"
org.apache.commons.math.estimation.MinpackTest.testMinpackKowalikOsborne,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, MinpackTest$KowalikOsborneFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.fraction.BigFractionTest.testDoubleConstructor,"BigFractionTest, BigFraction"
org.apache.commons.math.linear.RealVectorImplTest.testDataInOut,"Double, Object, RealVectorImplTest$RealVectorTestImpl, RealVector, UnsupportedOperationException, RealVectorImplTest, RealVectorImpl"
org.apache.commons.math.estimation.MinpackTest.testMinpackChebyquad,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, MinpackTest$ChebyquadFunction, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.util.MathUtilsTest.testNextAfterSpecialCases,"MathUtilsTest, Double, MathUtils"
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.testDerivativesConsistency,"HighamHall54StepInterpolatorTest, HighamHall54Integrator, Object, TestProblem3, Math, TestProblemAbstract"
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testKepler,"Object, TestProblemAbstract, ThreeEighthesIntegratorTest$KeplerHandler, StepInterpolator, ThreeEighthesIntegrator, TestProblem3, Math, ThreeEighthesIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.fraction.BigFractionTest.testAdd,"BigFractionTest, BigFraction"
org.apache.commons.math.util.MathUtilsTest.testNextAfter,"MathUtilsTest, MathUtils"
org.apache.commons.math.complex.ComplexTest.testTanhInf,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testSetAbsoluteAccuracy,"BisectionSolverTest, BisectionSolver, UnivariateRealSolver"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentEquations,"Object, LevenbergMarquardtOptimizerTest, DenseRealMatrix, LevenbergMarquardtOptimizer, LevenbergMarquardtOptimizerTest$LinearProblem$2, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$3, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.complex.ComplexTest.testTanCritical,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.NewtonSolverTest.testSinZero,"NewtonSolver, SinFunction, Object, NewtonSolverTest, UnivariateRealSolver"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testPopulationSize,"HypergeometricDistributionTest, HypergeometricDistribution, HypergeometricDistributionImpl"
org.apache.commons.math.linear.decomposition.QRSolverTest.testUnderdetermined,"Double, DefaultRealMatrixChangingVisitor, QRSolverTest, RealMatrix, MatrixUtils, QRSolverTest$2, Random, DecompositionSolver, QRDecompositionImpl"
org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testIllegalArguments,"SplineInterpolator, SplineInterpolatorTest, UnivariateRealInterpolator"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionTest.testAddition,"PolynomialFunction, PolynomialFunctionTest"
org.apache.commons.math.stat.descriptive.moment.VectorialCovarianceTest.testBasicStats,"RealMatrix, VectorialCovarianceTest, VectorialCovariance"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.cannotAddSampleDataWithSizeMismatch,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.linear.DenseRealMatrixTest.testGetColumnMatrix,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.estimation.MinpackTest.testMinpackBox3Dimensional,"MinpackTest$Box3DimensionalFunction, StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.complex.ComplexTest.testSqrtRealZero,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.moment.GeometricMeanTest.testSpecialValues,"GeometricMeanTest, Double, GeometricMean"
org.apache.commons.math.distribution.CauchyDistributionTest.testScale,"CauchyDistribution, CauchyDistributionTest, Math"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testMinStep,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testMoreEstimatedParametersUnsorted,"EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeFormTest.testQuinticFunction,"PolynomialFunctionLagrangeForm, PolynomialFunctionLagrangeFormTest"
org.apache.commons.math.fraction.FractionFormatTest.testParseInteger,"Fraction, ParseException, FractionFormat, FractionFormatTest"
