Method,Used Classes
org.apache.commons.math3.linear.BlockFieldMatrixTest.testSeveralBlocks,"Fraction, FractionField, BlockFieldMatrixTest, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath290GEQ,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, NonNegativeConstraint, LinearConstraintSet, Collection, LinearObjectiveFunction"
org.apache.commons.math3.filter.KalmanFilterTest.testTransitionControlMatrixMismatch,"Array2DRowRealMatrix, KalmanFilterTest, ArrayRealVector, DefaultProcessModel, DefaultMeasurementModel, KalmanFilter"
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testNorm,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders12,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.linear.QRSolverTest.testSolveRankErrors,"QRDecomposition, QRSolverTest, RealMatrix, MatrixUtils, DecompositionSolver"
org.apache.commons.math3.linear.MatrixUtilsTest.testcreateFieldIdentityMatrix,"FieldMatrix, MatrixUtils, MatrixUtilsTest, FractionField"
org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest.testIncreasingTolerance,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemAbstract, TestProblem1, FastMath, FirstOrderIntegrator, AdamsBashforthIntegratorTest"
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testQuaternion,"FieldVector3D, Rotation, FieldRotation, DerivativeStructure, FieldRotationDSTest"
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.serialization,"ContinuousOutputModel, EulerStepInterpolatorTest, Object, ByteArrayOutputStream, ObjectInputStream, Collection, Random, EulerIntegrator, FastMath, TestProblem1, Iterator, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math3.analysis.function.SigmoidTest.testDerivativesHighOrder,"DerivativeStructure, Sigmoid, SigmoidTest"
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testTrivial,"InitialGuess, Weight, MultiStartMultivariateVectorOptimizerTest, ModelFunctionJacobian, RealMatrix, MultiStartMultivariateVectorOptimizerTest$LinearProblem$1, UncorrelatedRandomVectorGenerator, MultiStartMultivariateVectorOptimizerTest$LinearProblem, ModelFunction, GaussianRandomGenerator, Target, MultiStartMultivariateVectorOptimizer, Object, BlockRealMatrix, MaxEval, GaussNewtonOptimizer, PointVectorValuePair, MultiStartMultivariateVectorOptimizerTest$LinearProblem$2, JDKRandomGenerator, SimpleVectorValueChecker"
org.apache.commons.math3.linear.ArrayRealVectorTest.testSubtractSameType,
org.apache.commons.math3.complex.ComplexTest.testEqualsTrue,"ComplexTest, Complex"
org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testInitialGuess,"HarmonicOscillator, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, Random"
org.apache.commons.math3.genetics.NPointCrossoverTest.testCrossoverDimensionMismatchException,"NPointCrossoverTest, CrossoverPolicy, BinaryChromosome, Integer, DummyBinaryChromosome, NPointCrossover"
org.apache.commons.math3.linear.SparseRealMatrixTest.testOperate,"SparseRealMatrixTest, RealVector, ArrayRealVector, RealMatrix, OpenMapRealMatrix"
org.apache.commons.math3.linear.SparseRealVectorTest.testIterator,
org.apache.commons.math3.complex.QuaternionTest.testWrongDimension,"QuaternionTest, Quaternion"
org.apache.commons.math3.complex.ComplexTest.testNthRoot_cornercase_thirdRoot_imaginaryPartEmpty,"ComplexTest, Complex, List"
org.apache.commons.math3.analysis.solvers.NewtonSolverTest.testQuinticZero,"Object, NewtonSolverTest, NewtonSolverTest$1, UnivariateDifferentiableFunction, QuinticFunction, NewtonSolverTest$1$1, NewtonSolver, DerivativeStructure"
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSetTest.testInfinite,"Double, IntervalsSet, Vector1D, IntervalsSetTest, RegionFactory, FastMath"
org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest.testEvents,"HighamHall54Integrator, TestProblemHandler, Object, TestProblemAbstract, TestProblem4$Stop, TestProblem4, Collection, TestProblem4$Bounce, FastMath, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testDensities,
org.apache.commons.math3.linear.ArrayRealVectorTest.testProjectionMixedTypes,
org.apache.commons.math3.dfp.DfpTest.testCopySign,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensityIntegrals,
org.apache.commons.math3.stat.descriptive.rank.MaxTest.testNaNs,"Double, MaxTest, Max"
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testTrivial,
org.apache.commons.math3.linear.EigenDecompositionTest.testDimension4WithSplit,"EigenDecompositionTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest.testParameters,"DividedDifferenceInterpolatorTest, DividedDifferenceInterpolator, UnivariateFunction, UnivariateInterpolator"
org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest.testSinFunction,"UnivariateInterpolator, IllegalArgumentException, NevilleInterpolatorTest, Sin, NevilleInterpolator, FastMath, UnivariateFunction"
org.apache.commons.math3.fraction.BigFractionTest.testDoubleConstructor,"BigFractionTest, BigFraction"
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest.testTooLargeFirstStep,"GraggBulirschStoerIntegrator, AdaptiveStepsizeIntegrator, Object, GraggBulirschStoerIntegratorTest, FastMath, GraggBulirschStoerIntegratorTest$1"
org.apache.commons.math3.distribution.TDistributionTest.testIsSupportUpperBoundInclusive,
org.apache.commons.math3.linear.RealVectorTest.testAddSameType,
org.apache.commons.math3.ml.clustering.FuzzyKMeansClustererTest.testTooSmallFuzzynessFactor,"FuzzyKMeansClustererTest, FuzzyKMeansClusterer"
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,
org.apache.commons.math3.linear.FieldMatrixImplTest.testGetEntry,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math3.analysis.FunctionUtilsTest.testMultiplyDifferentiable,"Cosh, Power, Cos, Identity, UnivariateDifferentiableFunction, FunctionUtilsTest, FunctionUtils, Constant, DerivativeStructure, Math, Inverse"
org.apache.commons.math3.fraction.FractionFieldTest.testSerial,"TestUtils, FractionField, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, FractionFieldTest"
org.apache.commons.math3.geometry.euclidean.twod.LineTest.testTransform,"AffineTransform, Vector2D, LineTest, Transform, FastMath, Line"
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testScalarProduct,"FieldVector3D, DerivativeStructure, FieldVector3DTest"
org.apache.commons.math3.distribution.WeibullDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testLargeValues,"HypergeometricDistribution, StringBuilder, HypergeometricDistributionTest"
org.apache.commons.math3.linear.SparseRealVectorTest.testCosineSameType,
org.apache.commons.math3.fraction.FractionTest.testReciprocal,"Fraction, FractionTest"
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionInsideOutside,"Vector3D, SubLineTest, SubLine"
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testOperate,"Array2DRowRealMatrixTest, Array2DRowRealMatrix, RealVector, RealMatrix, ArrayRealVector"
org.apache.commons.math3.linear.SymmLQTest.testSolveSaunders10,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackBrownAlmostLinear,"InitialGuess, Weight, LevenbergMarquardtOptimizer, Arrays, ModelFunctionJacobian, MinpackTest$BrownAlmostLinearFunction, ModelFunction, FastMath, MinpackTest, Target, Object, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest.testStats,"RealMatrix, MultivariateSummaryStatistics, MultivariateSummaryStatisticsTest, FastMath"
org.apache.commons.math3.complex.QuaternionTest.testIsUnitQuaternion,"Random, QuaternionTest, Quaternion"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testNonInvertible,"InitialGuess, Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, Weight, LevenbergMarquardtOptimizer, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem$2, MaxEval, ModelFunctionJacobian, RealMatrix, PointVectorValuePair, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem$1, AbstractLeastSquaresOptimizer, AbstractLeastSquaresOptimizerAbstractTest$LinearProblem, FastMath, Target, ModelFunction"
org.apache.commons.math3.analysis.function.SqrtTest.testDerivativeComparison,"Sqrt, StringBuilder, Object, UnivariateDifferentiableFunction, SqrtTest$2, DerivativeStructure, SqrtTest, FastMath, Math, UnivariateFunction"
org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest.testRastrigin,"InitialGuess, BOBYQAOptimizer, Double, PointValuePair, BOBYQAOptimizerTest, Object, Arrays, SimpleBounds, BOBYQAOptimizerTest$Rastrigin, Math"
org.apache.commons.math3.complex.ComplexTest.testScalarAddInf,"ComplexTest, Complex"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testVariableWithoutDerivative1,"DerivativeStructureTest, DerivativeStructure"
org.apache.commons.math3.util.PrecisionTest.testMath843,"PrecisionTest, FastMath"
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackChebyquad,"Object, Field, Arrays, LevenbergMarquardtOptimizer, MinpackTest$ChebyquadFunction, MinpackTest$MinpackFunction, PointVectorValuePair, DerivativeStructure, FastMath, MinpackTest"
org.apache.commons.math3.linear.SparseRealMatrixTest.testGetVectors,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math3.stat.StatUtilsTest.testSumLog,"StatUtilsTest, FastMath, StatUtils"
org.apache.commons.math3.linear.CholeskySolverTest.testDeterminant,"CholeskyDecomposition, MatrixUtils, CholeskySolverTest"
org.apache.commons.math3.analysis.FunctionUtilsTest.testMultiply,"Power, FunctionUtilsTest, FunctionUtils, Constant, UnivariateFunction, Inverse"
org.apache.commons.math3.linear.RRQRDecompositionTest.testDimensions,"DefaultRealMatrixChangingVisitor, RRQRDecompositionTest, RRQRDecompositionTest$3, RealMatrix, RRQRDecomposition, MatrixUtils, Random"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearRank1,"InitialGuess, MinpackTest$LinearRank1Function, Weight, LevenbergMarquardtOptimizer, Arrays, ModelFunctionJacobian, ModelFunction, FastMath, MinpackTest, Target, Object, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.stat.inference.TestUtilsTest.testRootLogLikelihood,"TestUtilsTest, TestUtils, Math"
org.apache.commons.math3.stat.clustering.EuclideanDoublePointTest.testDistance,"FastMath, EuclideanDoublePoint, EuclideanDoublePointTest"
org.apache.commons.math3.analysis.integration.SimpsonIntegratorTest.testParameters,"SimpsonIntegrator, SimpsonIntegratorTest, Sin"
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest.testOnTwoPoints,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math3.fitting.PolynomialFitterTest.testFit,"PolynomialFunction, LevenbergMarquardtOptimizer, RealDistribution, UniformRealDistribution, PolynomialFitterTest, PolynomialFitter"
org.apache.commons.math3.linear.QRSolverTest.testSolveDimensionErrors,"QRDecomposition, QRSolverTest, RealMatrix, MatrixUtils, DecompositionSolver"
org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testContainsKey,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest, Map, HashMap, Random, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math3.complex.ComplexTest.testSinNaN,"ComplexTest, Complex"
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes2,
org.apache.commons.math3.util.FastMathTest.testIndicatorDouble,"FastMath, FastMathTest"
org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testMissingMaxEval,"BrentOptimizer, MultiStartUnivariateOptimizerTest, MultiStartUnivariateOptimizer, UnivariateObjectiveFunction, JDKRandomGenerator, Sin, SearchInterval"
org.apache.commons.math3.stat.descriptive.moment.VectorialMeanTest.testSerial,"TestUtils, VectorialMeanTest, ByteArrayOutputStream, VectorialMean, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testKeepInitIfBest,"UnivariateOptimizer, BrentOptimizerTest, BrentOptimizer, FunctionUtils, UnivariatePointValuePair, Sin, UnivariateFunction, StepFunction"
org.apache.commons.math3.linear.SingularValueDecompositionTest.testRank,"Array2DRowRealMatrix, SingularValueDecompositionTest, SingularValueDecomposition"
org.apache.commons.math3.ode.JacobianMatricesTest.testInternalDifferentiation,"JacobianMatricesTest$ParamBrusselator, SummaryStatistics, ExpandableStatefulODE, DormandPrince54Integrator, JacobianMatricesTest, AbstractParameterizable, JacobianMatrices, AbstractIntegrator"
org.apache.commons.math3.complex.ComplexTest.testExpNaN,"ComplexTest, Complex"
org.apache.commons.math3.fitting.CurveFitterTest.testMath303,"CurveFitterTest, Object, CurveFitter, LevenbergMarquardtOptimizer, CurveFitterTest$SimpleInverseFunction"
org.apache.commons.math3.distribution.LogNormalDistributionTest.testMeanVariance,"LogNormalDistributionTest, LogNormalDistribution"
org.apache.commons.math3.distribution.PoissonDistributionTest.testDensities,
org.apache.commons.math3.linear.ConjugateGradientTest.testPreconditionedSolution2,"String, ConjugateGradientTest, Array2DRowRealMatrix, PreconditionedIterativeLinearSolver, RealVector, IterativeLinearSolver, ArrayRealVector, JacobiPreconditioner, ConjugateGradient, Integer, Math, IterationManager"
org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testPValueNearZero,
org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest.testLeastSquares3,"SimplexOptimizerNelderMeadTest$3, Double, PointValuePair, Object, Array2DRowRealMatrix, LeastSquaresConverter, RealMatrix, SimplexOptimizerNelderMeadTest, SimplexOptimizer, NelderMeadSimplex"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testExp,"DerivativeStructureTest, FastMath, DerivativeStructure"
org.apache.commons.math3.ode.events.EventFilterTest.testHistoryIncreasingForward,"Object, EventFilter, RandomGenerator, EventFilterTest, EventFilterTest$Event, Well19937a, FastMath"
org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackHelicalValley,"InitialGuess, Arrays, Weight, LevenbergMarquardtOptimizer, ModelFunctionJacobian, ModelFunction, FastMath, MinpackTest, Target, MinpackTest$HelicalValleyFunction, Object, MaxEval, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1"
org.apache.commons.math3.util.ArithmeticUtilsTest.testBinomialCoefficientLarge,"StringBuilder, MathArithmeticException, ArithmeticUtils, Map, Integer, ArithmeticUtilsTest, HashMap, Boolean, Long, FastMath, List"
org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest.testWampler3,"MillerUpdatingRegressionTest, MillerUpdatingRegression, RegressionResults"
org.apache.commons.math3.optim.SimplePointCheckerTest.testIterationCheckPrecondition,"SimplePointCheckerTest, SimplePointChecker"
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testWeightedProduct,"Product, ProductTest"
org.apache.commons.math3.analysis.function.LogisticTest.testParametricUsage6,"LogisticTest, Logistic$Parametric"
org.apache.commons.math3.distribution.NormalDistributionTest.testQuantiles,"NormalDistribution, NormalDistributionTest"
org.apache.commons.math3.linear.ArrayRealVectorTest.testOuterProductSameType,
org.apache.commons.math3.stat.StatUtilsTest.testN0andN1Conditions,"StatUtilsTest, Double, StatUtils"
org.apache.commons.math3.fraction.BigFractionTest.testNegate,"BigFractionTest, BigFraction"
org.apache.commons.math3.fitting.HarmonicFitterTest.testUnsorted,"HarmonicOscillator, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, Random"
