Method,Used Classes
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, PointVectorValuePair, LevenbergMarquardtOptimizerTest$LinearProblem$1, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.genetics.RandomKeyTest.testRandomPermutation,"RandomKey, RandomKeyTest, DummyRandomKey"
org.apache.commons.math.complex.ComplexFormatTest.testTrimOneImaginary,
org.apache.commons.math.special.GammaTest.testRegularizedGammaPositiveNan,"Gamma, GammaTest"
org.apache.commons.math.special.ErfTest.testErf3291,"ErfTest, Erf, FastMath"
org.apache.commons.math.ode.events.OverlappingEventsTest.testOverlappingEvents0,"Double, Object, ArrayList, OverlappingEventsTest, PegasusSolver, FirstOrderIntegrator, OverlappingEventsTest$Event, DormandPrince853Integrator, List"
org.apache.commons.math.linear.EigenDecompositionTest.testDimension2,"EigenDecompositionTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math.stat.descriptive.moment.FirstMomentTest.testSerialization,
org.apache.commons.math.linear.EigenDecompositionTest.testDimensions,"RealMatrix, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math.stat.descriptive.moment.SecondMomentTest.testCopy,
org.apache.commons.math.util.FastMathTest.testConstants,
org.apache.commons.math.linear.SparseRealMatrixTest.testAddFail,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.linear.ArrayRealVectorTest.testCombineToSelfSameType,"StringBuilder, RealVector, ArrayRealVector, ArrayRealVectorTest, Random, Math"
org.apache.commons.math.complex.ComplexFormatTest.testNegativeInfinity,
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders12,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.ode.sampling.DummyStepInterpolatorTest.testNoReset,"DummyStepInterpolator, DummyStepInterpolatorTest, EquationsMapper, AbstractStepInterpolator, FastMath"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testNoDependency,"NonLinearConjugateGradientOptimizerTest$LinearProblem, PointValuePair, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, SimpleValueChecker, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunctionTest.testPlane,"Object, TricubicSplineInterpolatingFunctionTest$1, TrivariateFunction, TricubicSplineInterpolatingFunction, TricubicSplineInterpolatingFunctionTest"
org.apache.commons.math.stat.descriptive.rank.MinTest.testEqualsAndHashCode,
org.apache.commons.math.linear.ArrayRealVectorTest.testMisc,"ArrayRealVector, ArrayRealVectorTest, String"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackJennrichSampson,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$JennrichSampsonFunction, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testTooLargeFirstStep,"DormandPrince853IntegratorTest$3, AdaptiveStepsizeIntegrator, Object, FastMath, DormandPrince853Integrator, DormandPrince853IntegratorTest"
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testBigStep,"TestProblemHandler, Object, TestProblemAbstract, EulerIntegratorTest, EulerIntegrator, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.complex.ComplexTest.testReciprocalInf,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testSinZero,
org.apache.commons.math.complex.ComplexTest.testScalarMultiply,"ComplexTest, Complex"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testRastrigin,"Double, PointValuePair, Object, Arrays, MultivariateOptimizer, CMAESOptimizer, CMAESOptimizerTest, MersenneTwister, CMAESOptimizerTest$Rastrigin, Math"
org.apache.commons.math.complex.ComplexTest.testPow,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testRootEndpoints,
org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath272,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterIllegalState,
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testSmallStep,"TestProblemHandler, Object, TestProblemAbstract, ThreeEighthesIntegrator, TestProblem1, ThreeEighthesIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.transform.FastFourierTransformerTest.testTransformRealSizeNotAPowerOfTwo,"StringBuilder, TransformType, Random, FastFourierTransformerTest, FastFourierTransformer, DftNormalization"
org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest.testIntersection,"ArrayList, IntervalsSet, Vector1D, SubLine, Vector2D, PolygonsSetTest, RegionFactory, PolygonsSet, FastMath, Line"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRandom,"SimpleRegressionTest, Random, SimpleRegression"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testLegendreDifferentials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.linear.TriDiagonalTransformerTest.testQOrthogonal,"RealMatrix, TriDiagonalTransformer, MatrixUtils, TriDiagonalTransformerTest"
org.apache.commons.math.linear.SymmLQTest.testPreconditionedSolution,"SymmLQTest, String, ArithmeticUtils, HilbertMatrix, PreconditionedIterativeLinearSolver, RealVector, SymmLQ, ArrayRealVector, InverseHilbertMatrix, JacobiPreconditioner, Integer, Math, RealLinearOperator"
org.apache.commons.math.complex.ComplexTest.testCoshNaN,"ComplexTest, Complex"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testConstructors,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFitting,"CircleVectorial, LevenbergMarquardtOptimizerTest, ArrayList, Object, Arrays, LevenbergMarquardtOptimizer, Point2D$Double, PointVectorValuePair, Iterator, FastMath"
org.apache.commons.math.complex.ComplexTest.testAddInf,"ComplexTest, Double, Complex"
org.apache.commons.math.fraction.BigFractionTest.testNegate,"BigFractionTest, BigFraction"
org.apache.commons.math.complex.ComplexFormatTest.testZeroReal,
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.backward,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemAbstract, TestProblem5, TestProblem1, FastMath, FirstOrderIntegrator, AdamsBashforthIntegratorTest"
org.apache.commons.math.stat.descriptive.rank.MaxTest.testEvaluateArraySegmentWeighted,
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testUnequalSizeArguments,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.ode.JacobianMatricesTest.testAnalyticalDifferentiation,"JacobianMatricesTest$Brusselator, SummaryStatistics, ExpandableStatefulODE, DormandPrince54Integrator, JacobianMatricesTest, AbstractParameterizable, JacobianMatrices, AbstractIntegrator"
org.apache.commons.math.linear.QRSolverTest.testOverdetermined,"DefaultRealMatrixChangingVisitor, QRSolverTest$1, QRDecomposition, QRSolverTest, RealMatrix, MatrixUtils, QRSolverTest$2, Random, DecompositionSolver"
org.apache.commons.math.linear.CholeskyDecompositionTest.testDimensions,"RealMatrix, CholeskyDecompositionTest, CholeskyDecomposition, MatrixUtils"
org.apache.commons.math.ode.FirstOrderConverterTest.testBigStep,"FirstOrderConverterTest, Object, ClassicalRungeKuttaIntegrator, FirstOrderConverterTest$Equations, FastMath, FirstOrderConverter"
org.apache.commons.math.complex.ComplexFormatTest.testSimpleWithDecimals,
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testMaxEvaluations,"CircleVectorial, Object, ArrayList, Point2D$Double, GaussNewtonOptimizerTest, GaussNewtonOptimizer, SimpleVectorValueChecker"
org.apache.commons.math.stat.clustering.EuclideanIntegerPointTest.testArrayIsReference,"EuclideanIntegerPointTest, EuclideanIntegerPoint"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testSetterInjection,
org.apache.commons.math.complex.ComplexTest.testEqualsImaginaryDifference,"ComplexTest, Complex"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutAbsentOnExisting,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest, Map, HashMap, Random, Set, Map$Entry, Integer, Iterator, Precision"
org.apache.commons.math.linear.FieldMatrixImplTest.testGetColumnMatrix,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testEvaluateArraySegment,
org.apache.commons.math.stat.descriptive.moment.SemiVarianceTest.testSample,"TestUtils, SemiVarianceTest, SemiVariance, StatUtils"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testIntersectionInsideInside,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math.linear.FieldLUDecompositionTest.testSingular,"FieldLUDecompositionTest, FractionField, FieldLUDecomposition, FieldDecompositionSolver, Array2DRowFieldMatrix"
org.apache.commons.math.linear.FieldMatrixImplTest.testWalk,"Fraction, FractionField, FieldMatrixImplTest, Array2DRowFieldMatrix, FieldMatrix, FieldMatrixImplTest$SetVisitor, DefaultFieldMatrixChangingVisitor, FieldMatrixImplTest$GetVisitor, DefaultFieldMatrixPreservingVisitor"
org.apache.commons.math.complex.RootsOfUnityTest.testComputeRoots,"RootsOfUnityTest, String, RootsOfUnity, Integer, FastMath, Math"
org.apache.commons.math.analysis.solvers.MullerSolver2Test.testQuinticFunction,"Object, QuinticFunction, MullerSolver2Test, UnivariateSolver, FastMath, MullerSolver2"
org.apache.commons.math.complex.ComplexFieldTest.testSerial,"ComplexField, TestUtils, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ComplexFieldTest"
org.apache.commons.math.stat.ranking.NaturalRankingTest.testNaNsMinimalTiesAverage,"NaturalRanking, NaturalRankingTest"
org.apache.commons.math.linear.ArrayRealVectorTest.testBasicFunctions,"RealVector$Entry, Object, RealVector, RealMatrix, ArrayRealVector, ArrayRealVectorTest, UnsupportedOperationException, ArrayRealVectorTest$RealVectorTestImpl$1, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1$1"
org.apache.commons.math.complex.ComplexTest.testDivide,"ComplexTest, Complex"
org.apache.commons.math.geometry.euclidean.threed.PlaneTest.testPoint,"Vector3D, Plane, PlaneTest"
org.apache.commons.math.linear.MatrixUtilsTest.testcreateFieldMatrix,"Fraction, MatrixUtils, FractionField, MatrixUtilsTest, FractionConversionException, Array2DRowFieldMatrix"
org.apache.commons.math.util.MathUtilsTest.testSignInt,"MathUtilsTest, MathUtils"
org.apache.commons.math.complex.ComplexFormatTest.testParseZeroReal,
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testIterator,"OpenIntToDoubleHashMap, Double, Map, Map$Entry, Set, OpenIntToDoubleHashMapTest, OpenIntToDoubleHashMap$Iterator, Integer, Iterator"
org.apache.commons.math.stat.inference.WilcoxonSignedRankTestTest.testWilcoxonSignedRankInputValidation,"WilcoxonSignedRankTest, WilcoxonSignedRankTestTest"
org.apache.commons.math.stat.descriptive.rank.MaxTest.testWeightedConsistency,
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,"CircleVectorial, LevenbergMarquardtOptimizerTest, ArrayList, Object, Arrays, LevenbergMarquardtOptimizer, Point2D$Double, PointVectorValuePair, Iterator, SimpleVectorValueChecker"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParseDifferentImaginaryChar,
org.apache.commons.math.linear.SparseRealVectorTest.testOuterProduct,"RealMatrix, Math, SparseRealVectorTest, OpenMapRealVector"
org.apache.commons.math.complex.ComplexTest.testTan,"ComplexTest, Complex"
org.apache.commons.math.analysis.function.SincTest.testCrossings,"StringBuilder, Sinc, SincTest"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath434PivotRowSelection,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, LinearObjectiveFunction, Precision"
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testOneRedundantColumn,"MillerUpdatingRegressionTest, MillerUpdatingRegression, Math, RegressionResults"
org.apache.commons.math.linear.EigenDecompositionTest.testEigenvalues,"EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math.linear.RealVectorTest.testAddToEntry,"RealVector, UnsupportedOperationException, ArrayRealVector, RealVectorTest$TestVectorImpl, RealVectorTest"
org.apache.commons.math.complex.ComplexTest.testScalarPow,"ComplexTest, Complex"
org.apache.commons.math.fraction.BigFractionFormatTest.testParseInvalid,"BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.complex.ComplexTest.testNthRoot_normal_fourthRoot,"ComplexTest, Complex, List"
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testUnstableDerivative,"StepProblem, Object, DormandPrince853Integrator, DormandPrince853IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.linear.FieldLUDecompositionTest.testUUpperTriangular,"FieldLUDecompositionTest, FractionField, FieldLUDecomposition, Array2DRowFieldMatrix, FieldMatrix"
org.apache.commons.math.util.ArithmeticUtilsTest.testBinomialCoefficient,"StringBuilder, MathArithmeticException, ArithmeticUtils, Map, ArithmeticUtilsTest, HashMap, Integer, Long, FastMath, List"
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testAddObsGetNClear,"MillerUpdatingRegressionTest, MillerUpdatingRegression, Math"
org.apache.commons.math.analysis.integration.LegendreGaussIntegratorTest.testExactIntegration,"PolynomialFunction, StringBuilder, LegendreGaussIntegrator, LegendreGaussIntegratorTest, Random, FastMath"
org.apache.commons.math.linear.ArrayRealVectorTest.testMapFunctions,"Tanh, Sqrt, Ceil, Power, Cos, Tan, RealVector, Atan, Floor, Acos, Abs, Inverse, Exp, Signum, ArrayRealVector, Ulp, Log, Cosh, ArrayRealVectorTest, Rint, Sin, Log1p, Log10, Sinh, Cbrt, Asin, Expm1"
org.apache.commons.math.linear.FieldMatrixImplTest.testScalarAdd,"Fraction, FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.util.TransformerMapTest.testSerial,"TestUtils, ByteArrayOutputStream, TransformerMap, ObjectInputStream, TransformerMapTest, DefaultTransformer, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.stat.descriptive.summary.SumLogTest.testWeightedConsistency,
org.apache.commons.math.fraction.BigFractionTest.testDigitLimitConstructor,"BigFractionTest, BigFraction"
org.apache.commons.math.analysis.function.GaussianTest.testParametricUsage1,"GaussianTest, Gaussian$Parametric"
org.apache.commons.math.stat.descriptive.moment.GeometricMeanTest.testIncrementation,
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testMinStep,"TestProblemHandler, Object, TestProblemAbstract, AdamsMoultonIntegratorTest, TestProblem1, FirstOrderIntegrator, AdamsMoultonIntegrator"
org.apache.commons.math.genetics.FitnessCachingTest.testFitnessCaching,"FitnessCachingTest, BinaryMutation, OnePointCrossover, FitnessCachingTest$DummyCountingBinaryChromosome, GeneticAlgorithm, TournamentSelection, LinkedList, BinaryChromosome, FixedGenerationCount, ElitisticListPopulation, DummyBinaryChromosome, List"
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.dimensionCheck,"TestProblemAbstract, Object, AdamsBashforthIntegrator, TestProblem1, AdamsBashforthIntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testMultiply2,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testIntersectionBoundaryBoundary,"Vector2D, SubLineTest, SubLine"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEventsNoConvergence,"HighamHall54Integrator, TestProblemHandler, Object, HighamHall54IntegratorTest$3, TestProblemAbstract, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testTrivial,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Double, PointValuePair, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, SimpleValueChecker, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testSmallError,"PolynomialFunction, LevenbergMarquardtOptimizer, PolynomialFitterTest, Random, PolynomialFitter, FastMath"
