Method,Used Classes
com.fasterxml.jackson.databind.deser.inject.InvalidInjectionTest.testInvalidDup,"ObjectMapper, InvalidInjectionTest"
com.fasterxml.jackson.databind.deser.filter.NullConversionsGenericTest.testNullsToEmptyCollection,"NullConversionsGenericTest, NullConversionsGenericTest$4, ObjectMapper, List, NullConversionsGenericTest$3, TypeReference"
com.fasterxml.jackson.databind.jsontype.Generic1128Test.testIssue1128,"Generic1128Test$ContainerBase, Object, Generic1128Test$DevMContainer, Generic1128Test$DevBase, ObjectMapper, Generic1128Test$Dev, Generic1128Test$HObj, Generic1128Test$DevM, Generic1128Test"
com.fasterxml.jackson.databind.exc.BasicExceptionTest.testBadDefinition,"JsonFactory, SerializationConfig, JavaType, Object, InvalidDefinitionException, JsonGenerator, StringWriter, BeanDescription, JsonParser, ObjectMapper, BasicExceptionTest, TypeFactory"
com.fasterxml.jackson.databind.introspect.TestNameConflicts.testHypotheticalGetters,"Object, TestNameConflicts, ObjectWriter, TestNameConflicts$MultipleTheoreticalGetters"
com.fasterxml.jackson.databind.deser.filter.NullConversionsSkipTest.testEnumAsNullThenSkip,"ObjectMapper, NullConversionsSkipTest, ObjectReader"
com.fasterxml.jackson.databind.node.ArrayNodeTest.testSimpleArray,"JsonNode, ObjectMapper, ArrayNode, ArrayNodeTest"
com.fasterxml.jackson.databind.deser.TestCustomFactory.testCustomBeanDeserializer,"ObjectMapper, TestCustomFactory, List"
com.fasterxml.jackson.databind.deser.merge.MapMergeTest.testMapMergingWithArray,"MapMergeTest, Object, Map, LinkedHashMap, MapMergeTest$MergedMap, ObjectMapper, List, ArrayList, ObjectReader"
com.fasterxml.jackson.databind.deser.filter.IgnoreCreatorProp1317Test.testThatJsonIgnoreWorksWithConstructorProperties,"IgnoreCreatorProp1317Test, IgnoreCreatorProp1317Test$Testing, ObjectMapper, String, Object"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testBooleanArray,TestSimpleTypes
com.fasterxml.jackson.databind.introspect.TestAnnotationBundles.testKeepAnnotationBundle,"Object, TestAnnotationBundles$BundleAnnotationIntrospector, TestAnnotationBundles$InformingHolder, JacksonAnnotationIntrospector, Annotated, ObjectMapper, PropertyName, TestAnnotationBundles, TestAnnotationBundles$InformativeHolder"
com.fasterxml.jackson.databind.deser.merge.NodeMergeTest.testArrayNodeMerge,"JsonNode, NodeMergeTest, ObjectMapper, ArrayNode"
com.fasterxml.jackson.databind.ObjectWriterTest.testArgumentChecking,"ObjectWriterTest, ObjectMapper, ObjectWriter"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testDelegating,"TestCustomDeserializers, Object, TestCustomDeserializers$1, StdDelegatingDeserializer, TestCustomDeserializers$Immutable, Version, ObjectMapper, StdConverter, SimpleModule, JsonNode"
com.fasterxml.jackson.databind.introspect.VisibilityForSerializationTest.testVisibilityFeatures,"VisibilityForSerializationTest, SerializationConfig, BeanDescription, StringBuilder, JsonMapper$Builder, ObjectMapper, List, TypeFactory"
com.fasterxml.jackson.databind.deser.creators.TestCreators.testConstructorCreator,"TestCreators, ObjectMapper"
com.fasterxml.jackson.databind.util.BeanUtilTest.testOkNameForGetter,"BeanUtilTest, BeanUtil, Class, AnnotatedMethod"
com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator.testBeanFromBoolean,"Object, TestValueInstantiator$MyModule, TestValueInstantiator$InstantiatorBase, ValueInstantiator$Base, Version, ObjectMapper, TestValueInstantiator$MysteryBean, TestValueInstantiator$6, SimpleModule, Boolean, TestValueInstantiator"
com.fasterxml.jackson.databind.node.TestConversions.BaseMapTest,
com.fasterxml.jackson.databind.deser.jdk.MapKeyDeserializationTest.testByteArrayMapKeyDeserialization,"MapKeyDeserializationTest, MapKeyDeserializationTest$9, Map, Base64Variant, Map$Entry, StringBuilder, Iterator, ObjectMapper, Set, TypeReference"
com.fasterxml.jackson.databind.ser.TestEmptyClass.BaseMapTest,
com.fasterxml.jackson.databind.format.MapEntryFormatTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.filter.MapInclusionTest.testNonEmptyValueMapViaProp,"ObjectMapper, Object, Map, MapInclusionTest, MapInclusionTest$NoEmptiesMapContainer, LinkedHashMap"
com.fasterxml.jackson.databind.filter.ProblemHandler1767Test.testPrimitivePropertyWithHandler,"ObjectMapper, DeserializationProblemHandler, ProblemHandler1767Test, Integer, ProblemHandler1767Test$IntHandler"
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testUnwrapping,"ObjectMapper, String, TestGenerateJsonSchema, JsonSchema"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testIntArray,"Integer, TestSimpleTypes"
com.fasterxml.jackson.databind.exc.ExceptionDeserializationTest.testSingleValueArrayDeserialization,
com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest.testSingleIntArrayRead,"FormatFeatureAcceptSingleTest, ObjectMapper"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testFormatMillis,"ISO8601UtilsTest, ISO8601Utils"
com.fasterxml.jackson.databind.introspect.TestAnnotationMerging.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeId198Test.BaseMapTest,
com.fasterxml.jackson.databind.format.EnumFormatShapeTest.testEnumAsObjectValid,"ObjectMapper, EnumFormatShapeTest"
com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest.testSimple,"JsonFactory, ObjectMapper, EnumDeserializationTest, JsonParser"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumSet,"EnumSet, ObjectMapper, StringWriter, TestEnumSerialization"
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testUntypedMap2,"ObjectMapper, HashMap, MapDeserializationTest"
com.fasterxml.jackson.databind.util.EnumValuesTest.testEnumResolver,"List, EnumResolver, EnumValuesTest"
com.fasterxml.jackson.databind.deser.creators.TestCreators3.testSerialization,"TestCreators3, ObjectMapper, Object, TestCreators3$Product1853, StringBuilder"
com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesTest.testPolymorphicAtomicReference,"JDKAtomicTypesTest$Base, Object, AtomicReference, JDKAtomicTypesTest$Impl, ObjectMapper, JDKAtomicTypesTest, JDKAtomicTypesTest$RefWrapper"
com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest.testDateDefaultShape,"Object, DateSerializationTest, DateSerializationTest$DateAsDefaultBeanWithLocale, DateSerializationTest$DateAsDefaultBeanWithEmptyJsonFormat, Date, DateSerializationTest$DateAsDefaultBeanWithPattern, ObjectMapper, DateSerializationTest$DateAsDefaultBean, DateSerializationTest$DateAsDefaultBeanWithTimezone"
com.fasterxml.jackson.databind.ser.TestJsonSerialize.testStaticTypingWithLinkedList,"JsonMapper$Builder, Object, TestJsonSerialize$ValueLinkedList, LinkedList, TestJsonSerialize$ValueClass, TestJsonSerialize"
com.fasterxml.jackson.databind.jsontype.TestPropertyTypeInfo.testSimpleMethod,"Object, TestPropertyTypeInfo$FieldWrapperBean, BaseMapTest$IntWrapper, ObjectMapper, TestPropertyTypeInfo"
com.fasterxml.jackson.databind.node.EmptyContentAsTreeTest.testMissingNodeViaObjectReader,"EmptyContentAsTreeTest, ByteArrayInputStream, ObjectMapper, StringReader, ObjectReader"
com.fasterxml.jackson.databind.ObjectMapperTest.testCopy,"SerializationConfig, ObjectMapperTest, ObjectMapper, InjectableValues$Std, DeserializationConfig"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testCollectionDefaulting,"TestAbstractTypes, Object, Version, ObjectMapper, SimpleModule"
com.fasterxml.jackson.databind.type.TestAnnotatedClass.BaseMapTest,
com.fasterxml.jackson.databind.introspect.IntrospectorPairTest.testIsIgnorableType,"JsonInclude$Value, Map, AnnotationIntrospectorPair, Boolean, Version, AnnotationIntrospector, IntrospectorPairTest$IntrospectorWithMap, HashMap, IntrospectorPairTest"
com.fasterxml.jackson.databind.deser.creators.BigCreatorTest.testBigPartial,"StringBuilder, BigCreatorTest, ObjectReader"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testSimpleRefsWithGetter,"TestParentChildReferences, ObjectMapper, Object, TestParentChildReferences$SimpleTreeNode2"
com.fasterxml.jackson.databind.misc.TestJSONP.testGeneralWrapping,"ObjectMapper, Arrays, TestJSONP, JSONWrappedObject"
com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testClassIsMissing,
com.fasterxml.jackson.databind.convert.ConvertingAbstractSerializer795Test.testAbstractTypeDeserialization,"ConvertingAbstractSerializer795Test, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testTypeIdFromObject,"TestVisibleTypeId$TypeIdFromMethodObject, ObjectMapper, Object, TestVisibleTypeId"
com.fasterxml.jackson.databind.deser.builder.BuilderSimpleTest.testPOJOConfigResolution1557,"BuilderSimpleTest$NopModule1557, Version, BuilderSimpleTest, ObjectMapper, Module$SetupContext, Module, NopAnnotationIntrospector, BuilderSimpleTest$NopModule1557$1"
com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser.testListSubClass,"ObjectMapper, Object, TestGenericCollectionDeser, TestGenericCollectionDeser$ListSubClass, ArrayList"
com.fasterxml.jackson.databind.contextual.TestContextualKeyTypes.testSimpleKeyDeser,"TestContextualKeyTypes$ContextualDeser, Map, Map$Entry, Version, Iterator, StringBuilder, BeanProperty, ObjectMapper, KeyDeserializer, Set, SimpleModule, Integer, TestContextualKeyTypes"
com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser95Test.BaseMapTest,
com.fasterxml.jackson.databind.util.TestTokenBuffer.testParentSiblingContext,"TokenBuffer, JsonWriteContext, TestTokenBuffer"
com.fasterxml.jackson.databind.type.TestTypeResolution.testGeneric,"JavaType, TestTypeResolution$3, TestTypeResolution, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.struct.ScalarCoercionTest.testStringCoercionFail,"ObjectMapper, ScalarCoercionTest, ObjectReader"
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testWithCustomElements,"Object, JsonGenerator, Arrays, TestCustomSerializers$StringListWrapper, TestCustomSerializers, Version, StdScalarSerializer, ObjectMapper, LinkedHashSet, String, SimpleModule, TestCustomSerializers$UCStringSerializer, List, ArrayList"
com.fasterxml.jackson.databind.mixins.TestMixinDeserForMethods.BaseMapTest,
com.fasterxml.jackson.databind.views.TestViewDeserialization.testWithCreatorAndViews,"ObjectMapper, TestViewDeserialization, ObjectReader"
com.fasterxml.jackson.databind.deser.jdk.JDKNumberDeserTest.testScientificNotationAsStringForNumber,"JDKNumberDeserTest, ObjectMapper, Object"
com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest.testEnumsWithIndex,"ObjectMapper, String, EnumDeserializationTest, EnumDeserializationTest$TestEnum[], EnumDeserializationTest$TestEnum, Enum"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testSkipChildrenWrt370,"ObjectMapper, TestTreeTraversingParser, ObjectNode"
com.fasterxml.jackson.databind.convert.TestMapConversions.testBeanToMap,"TestMapConversions$3, TestMapConversions$Bean, Object, TestMapConversions, ObjectMapper, EnumMap, Integer, TypeReference"
com.fasterxml.jackson.databind.ser.TestStatics.BaseMapTest,
com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest.testEmptyToNullCoercionForPrimitives,"Double, Float, Long, ObjectMapper, Integer, JDKScalarsTest, ObjectReader"
com.fasterxml.jackson.databind.ObjectMapperTest.testCustomDefaultPrettyPrinter,"ObjectMapper, ObjectMapperTest, JsonGenerator, ObjectMapperTest$FooPrettyPrinter, ObjectWriter, MinimalPrettyPrinter"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumsWithJsonPropertyInSet,"EnumSet, ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.exc.ExceptionDeserializationTest.testJDK7SuppressionProperty,"ObjectMapper, ExceptionDeserializationTest"
com.fasterxml.jackson.databind.jsontype.TypeRefinementForMapTest.testMapRefinement,"TypeRefinementForMapTest, ObjectMapper, Map, StringBuilder"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.testPolymorphicArrayWithoutType,"SequenceWriter, Object, SequenceWriterTest, SequenceWriterTest$ImplA, StringWriter, ObjectWriter, SequenceWriterTest$PolyBase"
com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestOverloaded.testOverride,"ObjectMapper, TestOverloaded"
com.fasterxml.jackson.databind.jsontype.TestBaseTypeAsDefault.testNegativeForChild,"TestBaseTypeAsDefault, ObjectMapper, String, JsonMappingException, ObjectReader"
com.fasterxml.jackson.databind.exc.TestExceptionsDuringWriting.BaseMapTest,
com.fasterxml.jackson.databind.ser.jdk.JDKTypeSerializationTest.testBigDecimalAsPlainString,"JDKTypeSerializationTest, Map, BigDecimal, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest.testDateNumeric,"ObjectMapper, DateSerializationTest, Date"
com.fasterxml.jackson.databind.seq.TestInnerClassReaderFor.BaseMapTest,
com.fasterxml.jackson.databind.node.NotANumberConversionTest.testBigDecimalWithNaN,"BaseMapTest$DoubleWrapper, ObjectMapper, Object, NotANumberConversionTest"
com.fasterxml.jackson.databind.deser.NullHandlingTest.testNull,"ObjectMapper, NullHandlingTest"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testClassAnnotationSimple,"TestConvertingSerializer, Object, TestConvertingSerializer$ConvertingBean, ObjectWriter"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.ser.jdk.AtomicTypeSerializationTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSerializationOrder.testExplicitOrder,"ObjectMapper, Object, TestSerializationOrder, TestSerializationOrder$BeanWithOrder"
com.fasterxml.jackson.databind.ObjectMapperTest.testDataInputViaMapper,"ObjectMapperTest, Map, ByteArrayInputStream, DataInputStream, ObjectMapper, String, Integer, ObjectReader"
com.fasterxml.jackson.databind.deser.merge.MapMergeTest.testDisabledMergeViaGlobal,"MapMergeTest, Map, ArrayList, Arrays, ObjectMapper, Boolean, HashMap, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestTypedSerialization.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject.testIssue352,"Object, TestDefaultForObject$DomainBeanWrapper, TestDefaultForObject$DiscussBean, TestDefaultForObject, TestDefaultForObject$DomainBean, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testIssue506WithNumber,"Long, TestTypedDeserialization$Issue506NumberBean, ObjectMapper, Object, TestTypedDeserialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization.BaseMapTest,
com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization.testUnknownHandlingDefault,"ObjectMapper, StringReader, TestUnknownPropertyDeserialization"
com.fasterxml.jackson.databind.deser.TestSetterlessProperties.testSimpleSetterlessMapFailure,"TestSetterlessProperties, JsonMapper$Builder, ObjectMapper"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals.testSimpleEquals,"Object, ObjectMapper, List, TestObjectIdWithEquals$Foo, TestObjectIdWithEquals, ArrayList, TestObjectIdWithEquals$Bar"
com.fasterxml.jackson.databind.TestFormatSchema.BaseMapTest,
com.fasterxml.jackson.databind.deser.merge.NodeMergeTest.testObjectDeepUpdate,"ObjectNode, Double, Object, NodeMergeTest, ObjectMapper, ArrayNode, JsonNode, ObjectReader"
com.fasterxml.jackson.databind.deser.jdk.JDKStringLikeTypesTest.testStackTraceElement,"JDKStringLikeTypesTest, Exception, IllegalStateException, StackTraceElement, ObjectMapper, String"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testDeserializatioNamed,"NamedType, ObjectMapper, Object, TestSubtypes"
com.fasterxml.jackson.databind.util.RawValueTest.BaseMapTest,
com.fasterxml.jackson.databind.jsonschema.NewSchemaTest.testJsonValueFormatHandling,"NewSchemaTest, ObjectMapper"
com.fasterxml.jackson.databind.deser.filter.NullConversionsForContentTest.testFailOnNullWithMaps,"ObjectMapper, NullConversionsForContentTest$9, NullConversionsForContentTest, NullConversionsForContentTest$10, TypeReference"
com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.JsonValueTest.testValueWithStaticType,"JsonValueTest, Object, JsonValueTest$ValueBase, JsonValueTest$ValueType, JsonMapper$Builder, ObjectMapper, JsonValueTest$ValueWrapper"
com.fasterxml.jackson.databind.ser.filter.JsonIncludeArrayTest.testIntArray,"ObjectMapper, Object, JsonIncludeArrayTest$NonEmptyIntArray, JsonIncludeArrayTest"
com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest.BaseMapTest,
com.fasterxml.jackson.databind.convert.TestArrayConversions.testOverflows,"ObjectMapper, List, BigInteger, TestArrayConversions, ArrayList"
com.fasterxml.jackson.databind.node.ObjectNodeTest.testValidWithArray,"ObjectMapper, ObjectNodeTest, ObjectNode"
com.fasterxml.jackson.databind.jsontype.TestTypedContainerSerialization.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testEnumInterfaceList,"TestEnumTyping$EnumInterfaceList, ObjectMapper, TestEnumTyping, ArrayList"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testTypeIdFromArray,"ObjectMapper, Object, TestVisibleTypeId, TestVisibleTypeId$TypeIdFromFieldArray"
com.fasterxml.jackson.databind.TestJDKSerialization.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testCustomEscapes,"ObjectMapper, TestCustomSerializers$CustomEscapes, CharacterEscapes, ObjectWriter, TestCustomSerializers"
com.fasterxml.jackson.databind.deser.ReadOnlyDeser1805Test.BaseMapTest,
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testXMLGregorianCalendarSerAndDeser,"GregorianCalendar, DatatypeFactory, XMLGregorianCalendar, ObjectMapper, String, TestCoreXMLTypes"
