Method,Used Classes
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumSet,"EnumSet, ObjectMapper, StringWriter, TestEnumSerialization"
com.fasterxml.jackson.databind.deser.JDKAtomicTypesTest.testWithUnwrapping,"ObjectMapper, JDKAtomicTypesTest, Object, JDKAtomicTypesTest$UnwrappingRefParent, AtomicReference, JDKAtomicTypesTest$Child"
com.fasterxml.jackson.databind.deser.JDKNumberDeserTest.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestDefaultForEnums.testSimpleEnumsAsField,"ObjectMapper, Object, TestDefaultForEnums$EnumHolder, TestDefaultForEnums"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testMapWithDeserializer,"ObjectMapper, LinkedHashMap, TestMapDeserialization, TestMapDeserialization$CustomMap"
com.fasterxml.jackson.databind.ser.TestJsonSerialize.testStaticTypingWithLinkedList,"ObjectMapper, Object, TestJsonSerialize$ValueLinkedList, LinkedList, TestJsonSerialize$ValueClass, TestJsonSerialize"
com.fasterxml.jackson.databind.jsontype.TestPropertyTypeInfo.testSimpleMethod,"Object, TestPropertyTypeInfo$FieldWrapperBean, BaseMapTest$IntWrapper, ObjectMapper, TestPropertyTypeInfo"
com.fasterxml.jackson.databind.ObjectMapperTest.testCopy,"SerializationConfig, ObjectMapperTest, ObjectMapper, InjectableValues$Std, DeserializationConfig"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateSql,"TimeZone, Calendar, Date, ObjectMapper, TestDateDeserialization, String"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testDateOther,"TimeZone, DateSerializationTest, SimpleDateFormat, Date, ObjectMapper"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testCollectionDefaulting,"TestAbstractTypes, Object, Version, ObjectMapper, SimpleModule"
com.fasterxml.jackson.databind.type.TestAnnotatedClass.BaseMapTest,
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testSimpleRefsWithGetter,"TestParentChildReferences, ObjectMapper, Object, TestParentChildReferences$SimpleTreeNode2"
com.fasterxml.jackson.databind.misc.TestJSONP.testGeneralWrapping,"ObjectMapper, Arrays, TestJSONP, JSONWrappedObject"
com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testClassIsMissing,
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testSimpleGetterVisibility,"ObjectMapper, BasicClassIntrospector, Map, POJOPropertyBuilder, TestPOJOPropertiesCollector, POJOPropertiesCollector"
com.fasterxml.jackson.databind.convert.ConvertingAbstractSerializer795Test.testAbstractTypeDeserialization,"ConvertingAbstractSerializer795Test, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testTypeIdFromObject,"TestVisibleTypeId$TypeIdFromMethodObject, ObjectMapper, Object, TestVisibleTypeId"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testBigInteger,"StringBuilder, ObjectMapper, StringReader, BigInteger, JDKScalarsTest"
com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser.testListSubClass,"ObjectMapper, Object, TestGenericCollectionDeser, TestGenericCollectionDeser$ListSubClass, ArrayList"
com.fasterxml.jackson.databind.contextual.TestContextualKeyTypes.testSimpleKeyDeser,"TestContextualKeyTypes$ContextualDeser, Map, Map$Entry, Version, Iterator, StringBuilder, BeanProperty, ObjectMapper, KeyDeserializer, Set, SimpleModule, Integer, TestContextualKeyTypes"
com.fasterxml.jackson.databind.filter.TestJsonFilter.testDefaultFilter,"Object, SimpleFilterProvider, ObjectMapper, TestJsonFilter, ObjectWriter, TestJsonFilter$Bean, SimpleBeanPropertyFilter"
com.fasterxml.jackson.databind.creators.CreatorPropertiesTest.testPossibleNamingConflict,"ObjectMapper, Object, CreatorPropertiesTest, CreatorPropertiesTest$Ambiguity, StringBuilder"
com.fasterxml.jackson.databind.util.TestTokenBuffer.testParentSiblingContext,"TokenBuffer, JsonWriteContext, TestTokenBuffer"
com.fasterxml.jackson.databind.type.TestTypeResolution.testGeneric,"JavaType, TestTypeResolution$3, TestTypeResolution, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.filter.TestUnknownPropertyDeserialization.testIssue987,"JsonParser, TestUnknownPropertyDeserialization$2, ObjectMapper, TestUnknownPropertyDeserialization, List, DeserializationProblemHandler, TypeReference, TestUnknownPropertyDeserialization$1"
com.fasterxml.jackson.databind.mixins.TestMixinDeserForMethods.BaseMapTest,
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testSkipChildrenWrt370,"ObjectMapper, TestTreeTraversingParser, ObjectNode"
com.fasterxml.jackson.databind.jsontype.TestSubtypesExistingProperty.BaseMapTest,
com.fasterxml.jackson.databind.convert.TestMapConversions.testBeanToMap,"TestMapConversions$3, TestMapConversions$Bean, Object, TestMapConversions, ObjectMapper, EnumMap, Integer, TypeReference"
com.fasterxml.jackson.databind.ser.TestStatics.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestBeanSerializer.testModifyCollectionSerializer,"StdSerializer, TestBeanSerializer$CollectionSerializerModifier$1, TestBeanSerializer, JsonGenerator, BeanSerializerModifier, ObjectMapper, SimpleModule, ArrayList, TestBeanSerializer$CollectionSerializerModifier"
com.fasterxml.jackson.databind.ObjectMapperTest.testCustomDefaultPrettyPrinter,"ObjectMapper, ObjectMapperTest, JsonGenerator, ObjectMapperTest$FooPrettyPrinter, ObjectWriter, MinimalPrettyPrinter"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumsWithJsonPropertyInSet,"EnumSet, ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testNoCtorMap,"ObjectMapper, TestMapDeserialization"
com.fasterxml.jackson.databind.jsontype.TypeRefinementForMapTest.testMapRefinement,"TypeRefinementForMapTest, ObjectMapper, Map, StringBuilder"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.testPolymorphicArrayWithoutType,"SequenceWriter, Object, SequenceWriterTest, SequenceWriterTest$ImplA, StringWriter, ObjectWriter, SequenceWriterTest$PolyBase"
com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestOverloaded.testOverride,"ObjectMapper, TestOverloaded"
com.fasterxml.jackson.databind.filter.MapInclusionTest.BaseMapTest,
com.fasterxml.jackson.databind.node.TestObjectNode.testSimplePath,"JsonNode, ObjectMapper, TestObjectNode"
com.fasterxml.jackson.databind.jsontype.TestDefaultForScalars.testDateScalars,"Object, Calendar, Date, StringBuilder, TestDefaultForScalars, ObjectMapper, Class"
com.fasterxml.jackson.databind.creators.EnumCreatorTest.testEnumCreators1291,"ObjectMapper, EnumCreatorTest"
com.fasterxml.jackson.databind.creators.TestCreators421.BaseMapTest,
com.fasterxml.jackson.databind.node.NotANumberConversionTest.testBigDecimalWithNaN,"BaseMapTest$DoubleWrapper, ObjectMapper, Object, NotANumberConversionTest"
com.fasterxml.jackson.databind.deser.NullHandlingTest.testNull,"ObjectMapper, NullHandlingTest"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testClassAnnotationSimple,"TestConvertingSerializer, Object, TestConvertingSerializer$ConvertingBean, ObjectWriter"
com.fasterxml.jackson.databind.creators.TestCreators2.testJackson438,"Object, Exception, StringBuilder, ObjectMapper, Class, TestCreators2"
com.fasterxml.jackson.databind.node.TestTreeDeserialization.testMixed,"TestTreeDeserialization, ObjectMapper, JsonNode, ObjectNode"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSerializationOrder.testExplicitOrder,"ObjectMapper, Object, TestSerializationOrder, TestSerializationOrder$BeanWithOrder"
com.fasterxml.jackson.databind.ObjectMapperTest.testDataInputViaMapper,"ObjectMapperTest, Map, ByteArrayInputStream, DataInputStream, ObjectMapper, String, Integer, ObjectReader"
com.fasterxml.jackson.databind.jsontype.TestTypedSerialization.BaseMapTest,
com.fasterxml.jackson.databind.filter.IgnorePropsForSerTest.testIgnoreViaPropsAndClass,"ObjectMapper, Object, IgnorePropsForSerTest$WrapperWithPropIgnore2, IgnorePropsForSerTest, IgnorePropsForSerTest$XYZ"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testIssue506WithNumber,"Long, TestTypedDeserialization$Issue506NumberBean, ObjectMapper, Object, TestTypedDeserialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestJsonValue.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestSetterlessProperties.testSimpleSetterlessMapFailure,"TestSetterlessProperties, ObjectMapper"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals.testSimpleEquals,"Object, ObjectMapper, List, TestObjectIdWithEquals$Foo, TestObjectIdWithEquals, ArrayList, TestObjectIdWithEquals$Bar"
com.fasterxml.jackson.databind.TestFormatSchema.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testDeserializatioNamed,"NamedType, ObjectMapper, Object, TestSubtypes"
com.fasterxml.jackson.databind.jsonschema.NewSchemaTest.testJsonValueFormatHandling,"NewSchemaTest, ObjectMapper"
com.fasterxml.jackson.databind.convert.TestArrayConversions.testOverflows,"ObjectMapper, List, BigInteger, TestArrayConversions, ArrayList"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testShortWrapper,"Short, StringReader, ObjectMapper, JDKScalarsTest"
com.fasterxml.jackson.databind.deser.JDKAtomicTypesTest.testAtomicLong,"AtomicLong, ObjectMapper, JDKAtomicTypesTest"
com.fasterxml.jackson.databind.jsontype.TestTypedContainerSerialization.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testEnumInterfaceList,"TestEnumTyping$EnumInterfaceList, ObjectMapper, TestEnumTyping, ArrayList"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testTypeIdFromArray,"ObjectMapper, Object, TestVisibleTypeId, TestVisibleTypeId$TypeIdFromFieldArray"
com.fasterxml.jackson.databind.TestJDKSerialization.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testCustomEscapes,"ObjectMapper, TestCustomSerializers$CustomEscapes, CharacterEscapes, ObjectWriter, TestCustomSerializers"
com.fasterxml.jackson.databind.deser.JDKStringLikeTypesTest.testCharSequence,"JDKStringLikeTypesTest, ObjectMapper, Object, CharSequence"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testXMLGregorianCalendarSerAndDeser,"GregorianCalendar, DatatypeFactory, XMLGregorianCalendar, ObjectMapper, String, TestCoreXMLTypes"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testDateISO8601,"ObjectMapper, DateSerializationTest, Date"
com.fasterxml.jackson.databind.creators.CreatorPropertiesTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestVirtualProperties.testAttributeProperties,"Object, Map, TestVirtualProperties, LinkedHashMap, TestVirtualProperties$SimpleBean, Integer, ObjectWriter, TestVirtualProperties$SimpleBeanPrepend"
com.fasterxml.jackson.databind.node.TestTreeMapperDeserializer.testSimple,"TestTreeMapperDeserializer, Iterator, ObjectMapper, ArrayNode, JsonNode, StringReader, ObjectNode"
com.fasterxml.jackson.databind.ser.TestAutoDetect.testPrivateUsingGlobals,"Object, Map, TestAutoDetect$MethodBean, VisibilityChecker, ObjectMapper, TestAutoDetect$FieldBean, TestAutoDetect"
com.fasterxml.jackson.databind.TestHandlerInstantiation.testSerializer,"TestHandlerInstantiation$MyBean, Object, JsonGenerator, TypeIdResolverBase, TestHandlerInstantiation$MyBeanSerializer, TestHandlerInstantiation$MyKeyDeserializer, JsonParser, TestHandlerInstantiation, ObjectMapper, JsonSerializer, TestHandlerInstantiation$MyBeanDeserializer, KeyDeserializer, TypeFactory, JsonDeserializer, TestHandlerInstantiation$TestCustomIdResolver, StringBuilder, String, List, TestHandlerInstantiation$MyInstantiator, HandlerInstantiator"
com.fasterxml.jackson.databind.contextual.TestContextualDeserialization.testAnnotatedList,"Object, TestContextualDeserialization$Name, TestContextualDeserialization$MyContextualDeserializer, Version, JsonParser, BeanProperty, ObjectMapper, TestContextualDeserialization$StringValue, JsonDeserializer, StringBuilder, TestContextualDeserialization, TestContextualDeserialization$AnnotatedContextualDeserializer, List, SimpleModule"
com.fasterxml.jackson.databind.contextual.TestContextualSerialization.testMethodAnnotationInMap,"TestContextualSerialization$ContextualMapBean, Object, Map, TestContextualSerialization$Prefix, JsonGenerator, Version, StringBuilder, TestContextualSerialization$AnnotatedContextualSerializer, ObjectMapper, BeanProperty, JsonSerializer, SimpleModule, TestContextualSerialization, HashMap"
com.fasterxml.jackson.databind.filter.TestUnknownPropertyDeserialization.testUnknownHandlingIgnoreWithHandler,"TestUnknownPropertyDeserialization$TestBean, Object, JsonToken, JsonParser, StringBuilder, ObjectMapper, TestUnknownPropertyDeserialization, TestUnknownPropertyDeserialization$MyHandler, DeserializationProblemHandler, StringReader"
com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization.testNullStringPropertyId,"ObjectMapper, TestObjectIdSerialization"
com.fasterxml.jackson.databind.introspect.TestScalaLikeImplicitProperties.testValWithBeanProperty,"Object, TestScalaLikeImplicitProperties, JacksonAnnotationIntrospector, ObjectMapper, String, TestScalaLikeImplicitProperties$NameMangler, AnnotatedMember, TestScalaLikeImplicitProperties$ValWithBeanProperty"
com.fasterxml.jackson.databind.deser.JDKStringLikeTypesTest.testCurrency,"Currency, ObjectMapper, JDKStringLikeTypesTest"
com.fasterxml.jackson.databind.mixins.TestMixinSerForClass.testClassMixInsMidLevel,"ObjectMapper, TestMixinSerForClass$BaseClass, Object, Map, TestMixinSerForClass$LeafClass, TestMixinSerForClass"
com.fasterxml.jackson.databind.ser.RawValueTest.testWithValueToTree,"RawValueTest$RawWrapped, RawValueTest, ObjectMapper, Object"
com.fasterxml.jackson.databind.jsontype.TestWithGenerics.testValueWithMoreGenericParameters,"TestWithGenerics$ContainerWithTwoAnimals, Object, TestWithGenerics$Animal, ObjectMapper, TestWithGenerics$ContainerWithField, TestWithGenerics, TestWithGenerics$Dog, TestWithGenerics$WrappedContainerWithField"
com.fasterxml.jackson.databind.node.TestJsonNode.testBinary,"TestJsonNode, BinaryNode"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testSimpleRefs,"TestParentChildReferences, ObjectMapper, Object, TestParentChildReferences$SimpleTreeNode"
com.fasterxml.jackson.databind.objectid.ObjectId825BTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.DateSerializationTest.testTimeZone,"ObjectMapper, DateSerializationTest, TimeZone"
com.fasterxml.jackson.databind.ser.AnyGetterTest.BaseMapTest,
com.fasterxml.jackson.databind.node.TestTreeMapperSerializer.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestTypedRootValueSerialization.testTypedArrays,"TestTypedRootValueSerialization, ObjectMapper, Object, ObjectWriter, TestTypedRootValueSerialization$Issue822Impl"
com.fasterxml.jackson.databind.creators.EnumCreatorTest.testEnumWithCreatorEnumSets,"EnumSet, ObjectMapper, TypeReference, EnumCreatorTest$3, EnumCreatorTest"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testInnerClassWithAnnotationsInCreator,"ObjectMapper, SerializationConfig, TestPOJOPropertiesCollector, DeserializationConfig"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testDoubleArray,"ObjectMapper, String, TestArrayDeserialization, StringBuilder"
com.fasterxml.jackson.databind.node.TestConversions.testEmbeddedByteArray,"TokenBuffer, TestConversions, ObjectMapper, JsonNode"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testExplicitRename,"ObjectMapper, Object, TestNamingStrategyStd, TestNamingStrategyStd$ExplicitBean"
com.fasterxml.jackson.databind.module.TestSimpleModule.testSimpleEnumSerializer,"StdSerializer, TestSimpleModule$SimpleEnum[], JsonGenerator, TestSimpleModule$SimpleEnum, Version, Enum, ObjectMapper, String, TestSimpleModule, SimpleModule, TestSimpleModule$SimpleEnumSerializer"
com.fasterxml.jackson.databind.type.TestTypeFactory.testCollectionTypesRefined,"JavaType, TestTypeFactory$3, TestTypeFactory, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testAnnotationsOnEnumCtor,"ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.convert.TestArrayConversions.testArrayIdentityTransforms,"Double, IllegalArgumentException, Object, StringBuilder, ObjectMapper, Class, Array, TestArrayConversions, Number"
com.fasterxml.jackson.databind.deser.exc.TestExceptionDeserialization.testNoArgsException,"ObjectMapper, TestExceptionDeserialization"
com.fasterxml.jackson.databind.ser.NumberSerTest.testBigInteger,"ObjectMapper, NumberSerTest, BigInteger"
com.fasterxml.jackson.databind.jsontype.ext.JsonValueExtTypeIdTest.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.WrapperObjectWithObjectIdTest.testSimple,"WrapperObjectWithObjectIdTest$DesktopComputer, Object, ArrayList, WrapperObjectWithObjectIdTest$Computer, WrapperObjectWithObjectIdTest, ObjectMapper, ObjectWriter, List, WrapperObjectWithObjectIdTest$Company, WrapperObjectWithObjectIdTest$LaptopComputer"
com.fasterxml.jackson.databind.mixins.TestMixinSerWithViews.BaseMapTest,
com.fasterxml.jackson.databind.introspect.NoClassDefFoundWorkaroundTest.testDeserialize,"NoClassDefFoundWorkaroundTest, ObjectMapper, StringBuilder"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced.testWithView,"Object, TestPOJOAsArrayAdvanced$AsArrayWithView, ObjectMapper, TestPOJOAsArrayAdvanced, ObjectWriter, ObjectReader"
