Method,Used Classes
com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerialization,"StringBuilder, String, Object, Map, CustomTypeAdaptersTest$StringHolder, HashMap, JsonElement, JsonPrimitive, GsonBuilder, Gson, CustomTypeAdaptersTest, CustomTypeAdaptersTest$StringHolderTypeAdapter"
com.google.gson.stream.JsonReaderTest.testFailWithPosition,"JsonReader, JsonReaderTest, IOException, StringReader"
com.google.gson.stream.JsonReaderTest.testFailWithEscapedNewlineCharacter,"JsonReader, JsonReaderTest, IOException, StringReader"
com.google.gson.functional.PrimitiveTest.testFloatInfinitySerializationNotSupportedByDefault,"PrimitiveTest, Float, Gson"
com.google.gson.internal.LinkedTreeMapTest.testPutNonComparableKeyFails,"LinkedTreeMapTest, Object, LinkedTreeMap"
com.google.gson.ObjectTypeAdapterTest.testDeserialize,"Double, Collections, Map, Arrays, ObjectTypeAdapterTest, TypeAdapter"
com.google.gson.functional.PrimitiveTest.testNumberSerialization,"PrimitiveTest, Long, Gson, Object"
com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicySerialization,"TestTypes$ClassWithSerializedNameFields, NamingPolicyTest, GsonBuilder, StringBuilder, Object, Gson"
com.google.gson.stream.JsonReaderTest.testStrictSemicolonDelimitedArray,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateDeserialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.VersioningTest.testVersionedGsonMixingSinceAndUntilDeserialization,"GsonBuilder, VersioningTest, Gson"
com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithCustomSerializer,"Constructor, RuntimeException, Primitives, JsonElement, ParameterizedTypesTest, GsonBuilder, Method, Integer, ParameterizedTypeFixtures$MyParameterizedType, $Gson$Types, JsonParseException, StringBuilder, Object, String, JsonSerializationContext, PrimitiveTypeAdapter, ParameterizedTypesTest$5, Character, Class, Gson, ParameterizedType, JsonObject, ParameterizedTypeFixtures$MyParameterizedTypeAdapter, ParameterizedTypesTest$6, TypeToken"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsShortPrimitive,"PrimitiveTest, Gson"
com.google.gson.stream.JsonReaderTest.testIntegersWithFractionalPartSpecified,"JsonReader, Double, JsonReaderTest, StringReader"
com.google.gson.functional.MapTest.testHashMapDeserialization,"MapTest$15, HashMap, Gson, Integer, MapTest, TypeToken"
com.google.gson.functional.ThrowableFunctionalTest.testExceptionWithoutCause,"ThrowableFunctionalTest, String, RuntimeException, Gson"
com.google.gson.functional.ObjectTest.testStringFieldWithEmptyValueDeserialization,"ObjectTest, Gson"
com.google.gson.functional.UncategorizedTest.testInvalidJsonDeserializationFails,"UncategorizedTest, Gson"
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredAdapterOverridesJsonAdapter,"JsonWriter, JsonReader, Object, JsonAdapterAnnotationOnClassesTest$1, GsonBuilder, TypeAdapter, Gson, JsonAdapterAnnotationOnClassesTest$A, JsonAdapterAnnotationOnClassesTest"
com.google.gson.stream.JsonReaderTest.testSkipInteger,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.MapAsArrayTypeAdapterTest.testMapWithTypeVariableDeserialization,"StringBuilder, MapAsArrayTypeAdapterTest, Object, Map, MapAsArrayTypeAdapterTest$8, Collection, GsonBuilder, Gson, Set, MapAsArrayTypeAdapterTest$Point, Iterator, TypeToken"
com.google.gson.functional.ParameterizedTypesTest.testVariableTypeArrayDeserialization,"StringBuilder, Object, Arrays, ParameterizedTypesTest$ObjectWithTypeVariables, ParameterizedTypesTest, Gson, Iterable, ParameterizedTypesTest$14, Integer, Iterator, TypeToken"
com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomDeserializerNotInvokedForNullValues,"Object, CustomTypeAdaptersTest$DataHolderDeserializer, JsonElement, GsonBuilder, Gson, JsonObject, CustomTypeAdaptersTest, CustomTypeAdaptersTest$DataHolder"
com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicBoolean,"JavaUtilConcurrentAtomicTest, AtomicBoolean, Gson"
com.google.gson.functional.DefaultTypeAdaptersTest.testBigIntegerFieldSerialization,"StringBuilder, Object, DefaultTypeAdaptersTest$ClassWithBigInteger, Gson, DefaultTypeAdaptersTest, BigInteger"
com.google.gson.stream.JsonReaderTest.testReadObject,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.SerializedNameTest.testFirstNameIsChosenForSerialization,"Object, Gson, SerializedNameTest$MyClass, SerializedNameTest"
com.google.gson.functional.JsonArrayTest.testSameAddition,"Double, JsonArrayTest, Integer, Character, JsonArray, Boolean"
com.google.gson.internal.UnsafeAllocatorInstantiationTest.testInterfaceInstantiation,"UnsafeAllocatorInstantiationTest, UnsafeAllocator, Object"
com.google.gson.stream.JsonWriterTest.testNumbers,"JsonWriter, BigDecimal, JsonWriterTest, BigInteger, StringWriter"
com.google.gson.stream.JsonWriterTest.testLongs,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testPrimitiveFieldAnnotationTakesPrecedenceOverDefault,"Object, JsonAdapterAnnotationOnFieldsTest, Gson, JsonAdapterAnnotationOnFieldsTest$GadgetWithPrimitivePart"
com.google.gson.JsonParserTest.testParseUnquotedStringArrayFails,"JsonArray, JsonParserTest, JsonElement, JsonParser"
com.google.gson.internal.bind.JsonElementReaderTest.testSkipValue,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysDeserialization,"StringBuilder, Object, ArrayList, Arrays, ParameterizedTypesTest$ObjectWithTypeVariables, ParameterizedTypesTest, ParameterizedTypesTest$17, Gson, Iterable, Integer, Iterator, TypeToken, List"
com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugDeserialize,"Gson, JsonAdapterNullSafeTest"
com.google.gson.functional.VersioningTest.testIgnoreLaterVersionClassSerialization,"VersioningTest, Object, VersioningTest$Version1, VersioningTest$Version1_1, GsonBuilder, Gson, VersioningTest$Version1_2"
com.google.gson.functional.NullObjectAndFieldTest.testNullWrappedPrimitiveMemberSerialization,"String, Object, NullObjectAndFieldTest, GsonBuilder, Gson, NullObjectAndFieldTest$ClassWithNullWrappedPrimitive"
com.google.gson.functional.PrimitiveTest.testNumberDeserialization,"String, PrimitiveTest, Gson, Integer, Long, Number"
com.google.gson.functional.ArrayTest.testArrayOfCollectionSerialization,"ArrayTest, StringBuilder, ArrayList, ArrayTest$1, Gson, Integer, TypeToken"
com.google.gson.functional.UncategorizedTest.testStaticFieldsAreNotSerialized,"StringBuilder, TestTypes$BagOfPrimitives, String, Object, Integer, UncategorizedTest, Gson, Boolean, Long"
com.google.gson.functional.PrimitiveTest.testPrimitiveBooleanAutoboxedSerialization,"PrimitiveTest, Boolean, Gson"
com.google.gson.functional.ObjectTest.testClassWithNoFieldsSerialization,"Object, Gson, TestTypes$ClassWithNoFields, ObjectTest"
com.google.gson.stream.JsonReaderTest.testSkipArray,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.ArrayTest.testArrayOfCollectionDeserialization,"ArrayTest, Collection, ArrayTest$2, Gson, Integer, TypeToken"
com.google.gson.functional.NamingPolicyTest.testGsonWithNonDefaultFieldNamingPolicyDeserialiation,"NamingPolicyTest, GsonBuilder, Gson"
com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideStringAdapter,"OverrideCoreTypeAdaptersTest, GsonBuilder, Gson"
com.google.gson.MixedStreamTest.testWriteDoesNotMutateState,"MixedStreamTest, JsonWriter, StringWriter, Gson"
com.google.gson.functional.TypeVariableTest.testBasicTypeVariables,"Object, TypeVariableTest, Gson, Boolean, TypeVariableTest$Red, TypeVariableTest$Blue"
com.google.gson.functional.InheritanceTest.testSubClassSerialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, Integer, TestTypes$Nested, InheritanceTest, Gson, Boolean, Long, InheritanceTest$SubTypeOfNested"
com.google.gson.stream.JsonWriterTest.testBadNestingArray,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.DefaultTypeAdaptersTest.testLocaleDeserializationWithLanguageCountryVariant,"Locale, Gson, DefaultTypeAdaptersTest"
com.google.gson.JsonPrimitiveTest.testDoubleEqualsBigDecimal,"JsonPrimitiveTest, Double, JsonPrimitive, BigDecimal"
com.google.gson.functional.DefaultTypeAdaptersTest.testJsonArrayDeserialization,"JsonPrimitive, JsonArray, Gson, DefaultTypeAdaptersTest, Integer"
com.google.gson.functional.MapTest.testMapSerializationWithNullValueButSerializeNulls,"Map, LinkedHashMap, GsonBuilder, Gson, MapTest, TypeToken, MapTest$7"
com.google.gson.JsonStreamParserTest.testIterator,"JsonStreamParser, JsonElement, JsonStreamParserTest"
com.google.gson.functional.MoreSpecificTypeSerializationTest.testListOfSubclassFields,"String, MoreSpecificTypeSerializationTest, ArrayList, Object, MoreSpecificTypeSerializationTest$Sub, MoreSpecificTypeSerializationTest$Base, Collection, MoreSpecificTypeSerializationTest$ClassWithContainersOfBaseFields, Gson"
com.google.gson.functional.InheritanceTest.testClassWithBaseFieldSerialization,"Object, JsonElement, TestTypes$Base, InheritanceTest, Class, Gson, JsonObject, TestTypes$Sub, TestTypes$ClassWithBaseField"
com.google.gson.functional.SecurityTest.testNonExecutableJsonSerialization,"StringBuilder, TestTypes$BagOfPrimitives, String, SecurityTest, Object, Integer, GsonBuilder, Gson, Boolean, Long"
com.google.gson.functional.UncategorizedTest.testTrailingWhitespace,"Arrays, UncategorizedTest$1, UncategorizedTest, Gson, Integer, TypeToken"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateSerializationUsingBuilder,"GsonBuilder, Date, Gson, DefaultTypeAdaptersTest"
com.google.gson.internal.bind.JsonElementReaderTest.testNumbers,"Double, JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.functional.PrimitiveTest.testShortSerialization,"PrimitiveTest, Integer, Gson"
com.google.gson.functional.StringTest.testSingleQuoteInStringDeserialization,"StringBuilder, StringTest, Gson"
com.google.gson.functional.CollectionTest.testRawCollectionOfIntegersSerialization,"Arrays, Integer, CollectionTest, Gson"
com.google.gson.functional.MapTest.testMapDeserializationWithNullKey,"Map, MapTest$9, Gson, Integer, MapTest, TypeToken"
com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersEscapedDeserialization,"InternationalizationTest, Gson"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsFloatPrimitive,"PrimitiveTest, Gson"
com.google.gson.functional.MoreSpecificTypeSerializationTest.testParameterizedSubclassFields,"String, MoreSpecificTypeSerializationTest, Object, MoreSpecificTypeSerializationTest$ClassWithParameterizedBaseFields, MoreSpecificTypeSerializationTest$ParameterizedSub, Gson, MoreSpecificTypeSerializationTest$ParameterizedBase"
com.google.gson.functional.CollectionTest.testNullsInListSerialization,"ArrayList, CollectionTest$11, CollectionTest, Gson, TypeToken, List"
com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize2dArray,"JsonReader, Arrays, StringReader, StreamingTypeAdaptersTest$6, StreamingTypeAdaptersTest, TypeAdapter, Gson, TypeToken"
com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicInteger,"JavaUtilConcurrentAtomicTest, AtomicInteger, Gson"
com.google.gson.GenericArrayTypeTest.testNotEquals,"GenericArrayTypeTest, Object, GenericArrayTypeTest$3, TypeToken"
com.google.gson.stream.JsonWriterTest.testDoubles,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.ReadersWritersTest.testTopLevelNullObjectSerializationWithWriterAndSerializeNulls,"ReadersWritersTest, GsonBuilder, StringWriter, Gson"
com.google.gson.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale,"Locale, DefaultDateTypeAdapterTest, TimeZone, DefaultDateTypeAdapter"
com.google.gson.functional.ReadersWritersTest.testTypeMismatchThrowsJsonSyntaxExceptionForStrings,"ReadersWritersTest$1, Gson, ReadersWritersTest, TypeToken"
com.google.gson.DefaultMapJsonSerializerTest.testEmptyMapSerialization,"DefaultMapJsonSerializerTest$1, DefaultMapJsonSerializerTest, HashMap, Gson, Set, JsonObject, TypeToken"
com.google.gson.functional.MapTest.testMapWithQuotes,"Gson, MapTest, HashMap, Map"
com.google.gson.functional.StringTest.testEscapingQuotesInStringDeserialization,"StringBuilder, StringTest, Gson"
com.google.gson.functional.ObjectTest.testEmptyCollectionInAnObjectSerialization,"Object, ObjectTest$ClassWithCollectionField, Gson, ArrayList, ObjectTest"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBigDecimal,"PrimitiveTest, Gson"
com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldDeserialization,"ExposeFieldsTest, Gson"
com.google.gson.stream.JsonReaderTest.testSkipDouble,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.ArrayTest.testArrayOfStringsDeserialization,"ArrayTest, Gson"
com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsBaseType,"InstanceCreatorTest$1, Object, TestTypes$Base, GsonBuilder, InstanceCreatorTest, Class, Gson"
com.google.gson.internal.bind.JsonElementReaderTest.testStrictNansAndInfinities,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.GsonBuilderTest.testRegisterTypeAdapterForCoreType,"GsonBuilderTest, GsonBuilder"
com.google.gson.functional.PrimitiveTest.testValueVeryCloseToZeroIsZero,"Double, Short, PrimitiveTest, Float, Gson, Integer, Byte, Long"
com.google.gson.internal.LazilyParsedNumberTest.testEquals,"LazilyParsedNumberTest, LazilyParsedNumber"
com.google.gson.functional.ArrayTest.testArrayOfNullDeserialization,"ArrayTest, Gson"
com.google.gson.functional.MapTest.testMapOfMapDeserialization,"Gson, Map, MapTest, TypeToken, MapTest$27"
com.google.gson.functional.ReadersWritersTest.testTypeMismatchThrowsJsonSyntaxExceptionForReaders,"TypeToken, ReadersWritersTest$2, Gson, ReadersWritersTest, StringReader"
com.google.gson.functional.MapTest.testMapSubclassSerialization,"String, Gson, MapTest, LinkedHashMap, MapTest$MyMap"
com.google.gson.internal.LinkedHashTreeMapTest.testEmptyStringValues,"LinkedHashTreeMap, LinkedHashTreeMapTest"
com.google.gson.FieldAttributesTest.testName,"FieldAttributesTest, FieldAttributes"
com.google.gson.functional.EscapingTest.testGsonAcceptsEscapedAndNonEscapedJsonDeserialization,"StringBuilder, TestTypes$BagOfPrimitives, String, Object, Integer, GsonBuilder, EscapingTest, Gson, Boolean, Long"
com.google.gson.functional.MoreSpecificTypeSerializationTest.testMapOfSubclassFields,"Object, MoreSpecificTypeSerializationTest, Map, MoreSpecificTypeSerializationTest$Sub, MoreSpecificTypeSerializationTest$Base, HashMap, MoreSpecificTypeSerializationTest$ClassWithContainersOfBaseFields, JsonElement, Gson, JsonObject"
com.google.gson.functional.NullObjectAndFieldTest.testTopLevelNullObjectDeserialization,"NullObjectAndFieldTest, GsonBuilder, Gson"
com.google.gson.stream.JsonReaderTest.testLenientPartialNonExecutePrefix,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.ConcurrencyTest.testSingleThreadDeserialization,"ConcurrencyTest, Gson"
com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerializationWithType,"StringBuilder, String, Object, Map, CustomTypeAdaptersTest$13, CustomTypeAdaptersTest$StringHolder, HashMap, JsonElement, JsonPrimitive, GsonBuilder, Gson, CustomTypeAdaptersTest, TypeToken, CustomTypeAdaptersTest$StringHolderTypeAdapter"
com.google.gson.MixedStreamTest.testWriteNulls,"JsonWriter, JsonPrimitive, StringWriter, Gson, MixedStreamTest"
com.google.gson.functional.CollectionTest.testPriorityQueue,"Integer, CollectionTest, PriorityQueue, Gson, CollectionTest$8, TypeToken"
com.google.gson.stream.JsonReaderTest.testFailWithPositionOverUnquotedString,"JsonReader, JsonReaderTest, IOException, StringReader"
com.google.gson.stream.JsonReaderTest.testLenientNameValueSeparator,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,"JsonWriter, JsonReader, JsonAdapterAnnotationOnFieldsTest$RegisteredUserAdapter, Object, JsonAdapterAnnotationOnFieldsTest, JsonAdapterAnnotationOnFieldsTest$User, GsonBuilder, TypeAdapter, Gson, JsonAdapterAnnotationOnFieldsTest$Computer"
com.google.gson.functional.MapTest.testMapSerializationWithNullKey,"Map, MapTest$8, LinkedHashMap, Gson, Integer, MapTest, TypeToken"
com.google.gson.functional.CollectionTest.testQueueSerialization,"String, CollectionTest, Queue, LinkedList, Gson, TypeToken, CollectionTest$6"
com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,"CustomSerializerTest, Object, JsonElement, TestTypes$Base, TestTypes$SubSerializer, GsonBuilder, TestTypes$BaseSerializer, Gson, Class, JsonObject, TestTypes$Sub, TestTypes$ClassWithBaseField"
com.google.gson.stream.JsonReaderTest.testIntegerMismatchFailuresDoNotAdvance,"JsonReader, Double, JsonReaderTest, StringReader"
com.google.gson.functional.UncategorizedTest.testGsonInstanceReusableForSerializationAndDeserialization,"StringBuilder, TestTypes$BagOfPrimitives, Object, String, Integer, UncategorizedTest, Gson, Boolean, Long"
com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerializationDoesNotImpactDeserialization,"GsonBuilder, Object, Gson, FieldAttributes, ExclusionStrategyFunctionalTest$MyExclusionStrategy, ExclusionStrategyFunctionalTest, ExclusionStrategyFunctionalTest$SampleObjectForTest"
com.google.gson.stream.JsonReaderPathTest.testSkipArrayElements,"JsonReader, StringReader, JsonReaderPathTest"
com.google.gson.stream.JsonReaderTest.testStrictMultipleTopLevelValuesWithSkipValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.JsonArrayTest.testCharPrimitiveAddition,"Character, JsonArrayTest, JsonArray"
com.google.gson.FieldAttributesTest.testNullField,"FieldAttributesTest, FieldAttributes"
com.google.gson.functional.DefaultTypeAdaptersTest.testJsonElementTypeMismatch,"JsonSyntaxException, Gson, DefaultTypeAdaptersTest"
com.google.gson.stream.JsonReaderTest.testStrictCommentsWithSkipValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.ArrayTest.testEmptyArraySerialization,"ArrayTest, Gson"
com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicySerialization,"StringBuilder, Object, NamingPolicyTest, GsonBuilder, TestTypes$StringWrapper, Gson"
com.google.gson.functional.CollectionTest.testRawCollectionDeserializationNotAlllowed,"Double, Arrays, CollectionTest, Collection, Gson"
com.google.gson.MixedStreamTest.testReadClosed,"JsonReader, MixedStreamTest$1, StringReader, Gson, MixedStreamTest, TypeToken"
com.google.gson.functional.PrintFormattingTest.testJsonObjectWithNullValues,"JsonObject, String, PrintFormattingTest, Gson"
com.google.gson.internal.bind.JsonTreeWriterTest.testNestedArray,"JsonElement, JsonTreeWriter, JsonTreeWriterTest"
com.google.gson.functional.DelegateTypeAdapterTest.testDelegateInvokedOnStrings,"Gson, DelegateTypeAdapterTest"
com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldSerialization,"Object, Gson, ExposeFieldsTest$ClassWithNoExposedFields, ExposeFieldsTest"
com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserialization,"StringBuilder, Object, TestTypes$ClassWithTransientFields, Gson, ObjectTest"
com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,"String, Object, ExclusionStrategyFunctionalTest$SampleObjectForTest, GsonBuilder, Gson, ExclusionStrategyFunctionalTest"
com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitives,"PrettyPrintingTest, Gson"
com.google.gson.functional.EnumTest.testEnumCaseMapping,"EnumTest, Gson"
com.google.gson.internal.LinkedHashTreeMapTest.testRemoveRootDoesNotDoubleUnlink,"LinkedHashTreeMap, LinkedHashTreeMapTest, Iterator, Set"
com.google.gson.functional.CollectionTest.testTopLevelCollectionOfIntegersSerialization,"Arrays, CollectionTest, CollectionTest$1, Gson, Integer, TypeToken"
com.google.gson.functional.MapTest.testSerializeMaps,"Map, LinkedHashMap, GsonBuilder, Gson, Integer, MapTest"
com.google.gson.functional.EnumTest.testCollectionOfEnumsSerialization,"EnumTest, ArrayList, Collection, Gson, EnumTest$1, TypeToken"
com.google.gson.functional.MapTest.testWriteMapsWithEmptyStringKey,"Map, HashMap, Gson, Boolean, MapTest"
com.google.gson.JsonObjectTest.testAddingNullOrEmptyPropertyName,"JsonObject, JsonObjectTest"
com.google.gson.functional.StringTest.testEscapedCtrlNInStringDeserialization,"StringTest, Gson"
com.google.gson.functional.TypeHierarchyAdapterTest.testTypeHierarchy,"TypeHierarchyAdapterTest$Company, TypeHierarchyAdapterTest$CEO, JsonDeserializationContext, JsonElement, GsonBuilder, TypeHierarchyAdapterTest$EmployeeAdapter, TypeHierarchyAdapterTest$Manager, Object, JsonSerializationContext, TypeHierarchyAdapterTest$Employee, TypeHierarchyAdapterTest, Gson, JsonObject, Long"
com.google.gson.functional.PrimitiveTest.testBigDecimalNoFractAsStringRepresentationDeserialization,"PrimitiveTest, BigDecimal, Gson"
com.google.gson.internal.bind.JsonElementReaderTest.testNumbersFromStrings,"Double, JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.stream.JsonReaderTest.testStrictSemicolonDelimitedNameValuePair,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.CustomTypeAdaptersTest.testCustomSerializers,"StringBuilder, CustomTypeAdaptersTest$1, Object, TestTypes$BagOfPrimitives, String, TestTypes$ClassWithCustomTypeConverter, GsonBuilder, Boolean, Gson, JsonObject, Integer, CustomTypeAdaptersTest, Long"
com.google.gson.functional.PrimitiveTest.testDeserializingDecimalPointValueZeroSucceeds,"PrimitiveTest, Integer, Gson"
com.google.gson.functional.DefaultTypeAdaptersTest.testLocaleDeserializationWithLanguageCountry,"Gson, DefaultTypeAdaptersTest"
com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsDoubleWrapper,"PrimitiveTest, Gson"
com.google.gson.stream.JsonReaderTest.testMissingValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlTimeDeserialization,"Gson, DefaultTypeAdaptersTest"
com.google.gson.JsonObjectTest.testWritePropertyWithEmptyStringName,"JsonPrimitive, JsonObjectTest, Gson, JsonObject, Boolean"
com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatDeserialization,"PrimitiveTest, Float, Gson"
com.google.gson.functional.PrimitiveTest.testDoubleInfinitySerialization,"PrimitiveTest, Double, GsonBuilder, Gson"
com.google.gson.functional.DefaultTypeAdaptersTest.testSqlDateSerialization,"Locale, GsonBuilder, Gson, DefaultTypeAdaptersTest, TimeZone, Date"
com.google.gson.DefaultMapJsonSerializerTest.testEmptyMapNoTypeSerialization,"Object, DefaultMapJsonSerializerTest, HashMap, Gson, Set, JsonObject"
com.google.gson.functional.CollectionTest.testSetSerialization,"String, Object, CollectionTest, CollectionTest$Entry, Gson, Set, HashSet"
com.google.gson.functional.MapTest.testConcurrentMap,"MapTest$17, ConcurrentMap, Gson, Integer, MapTest, TypeToken"
com.google.gson.functional.StringTest.testSingleQuoteInStringSerialization,"StringTest, Gson"
com.google.gson.functional.EnumTest.testClassWithEnumFieldSerialization,"EnumTest, StringBuilder, Object, Gson, EnumTest$ClassWithEnumFields"
com.google.gson.stream.JsonWriterTest.testClosedWriterThrowsOnStructure,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.ArrayTest.testTopLevelArrayOfIntsDeserialization,"ArrayTest, Gson"
com.google.gson.MixedStreamTest.testWriteMixedStreamed,"MixedStreamTest, JsonWriter, StringWriter, Gson"
com.google.gson.stream.JsonReaderPathTest.testArrayOfArrays,"JsonReader, StringReader, JsonReaderPathTest"
com.google.gson.stream.JsonReaderTest.testFailWithPositionOverCStyleComment,"JsonReader, JsonReaderTest, IOException, StringReader"
com.google.gson.functional.ObjectTest.testAnonymousLocalClassesCustomSerialization,"Object, TestTypes$ClassWithNoFields, GsonBuilder, Gson, ObjectTest$3, JsonObject, ObjectTest, ObjectTest$4"
com.google.gson.stream.JsonWriterTest.testClosedWriterThrowsOnName,"JsonWriterTest, JsonWriter, StringWriter"
com.google.gson.functional.PrimitiveTest.testDoubleInfinitySerializationNotSupportedByDefault,"PrimitiveTest, Double, Gson"
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredSerializerOverridesJsonAdapter,"Object, JsonAdapterAnnotationOnClassesTest$2, JsonPrimitive, GsonBuilder, Gson, JsonAdapterAnnotationOnClassesTest$A, JsonAdapterAnnotationOnClassesTest"
com.google.gson.internal.bind.JsonElementReaderTest.testNulls,"JsonElementReaderTest, JsonParser, JsonTreeReader"
com.google.gson.reflect.TypeTokenTest.testIsAssignableFromWithBasicWildcards,"Object, Field, TypeTokenTest, Class, TypeToken"
com.google.gson.functional.StringTest.testStringValueDeserialization,"StringBuilder, StringTest, Gson"
com.google.gson.JsonParserTest.testParseInvalidJson,"JsonParserTest, JsonParser"
com.google.gson.functional.ArrayTest.testMultiDimenstionalObjectArraysSerialization,"Integer, ArrayTest, Gson"
com.google.gson.stream.JsonReaderTest.testStrictComments,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.StringTest.testEscapedBackslashInStringDeserialization,"StringTest, Gson"
com.google.gson.functional.JsonParserTest.testExtraCommasInArrays,"Gson, JsonParserTest$1, Arrays, JsonParserTest, TypeToken"
com.google.gson.MixedStreamTest.testWriteInvalidState,"MixedStreamTest, JsonWriter, StringWriter, Gson"
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.testSubclassesAutomaticallySerialzed,"RuntimeTypeAdapterFactoryFunctionalTest$Square, Object, Gson, RuntimeTypeAdapterFactoryFunctionalTest$Circle, RuntimeTypeAdapterFactoryFunctionalTest$Shape, RuntimeTypeAdapterFactoryFunctionalTest"
com.google.gson.functional.TreeTypeAdaptersTest.testDeserializeId,"Object, ArrayList, TreeTypeAdaptersTest$Id, TreeTypeAdaptersTest, TreeTypeAdaptersTest$Course, Gson, List"
com.google.gson.functional.MapTest.testCustomSerializerForSpecificMapType,"Object, Iterator, Map, LinkedHashMap, MapTest$24, JsonArray, Collection, JsonPrimitive, GsonBuilder, Gson, MapTest, Long, $Gson$Types"
com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize1dArray,"JsonWriter, StreamingTypeAdaptersTest, TypeAdapter, Gson, StringWriter, TypeToken, StreamingTypeAdaptersTest$3"
com.google.gson.JsonArrayTest.testEqualsOnEmptyArray,"JsonArrayTest, JsonArray"
com.google.gson.functional.MapAsArrayTypeAdapterTest.testSerializeComplexMapWithTypeAdapter,"MapAsArrayTypeAdapterTest$1, MapAsArrayTypeAdapterTest$2, MapAsArrayTypeAdapterTest, StringBuilder, Object, Map, MapAsArrayTypeAdapterTest$3, LinkedHashMap, GsonBuilder, Gson, MapAsArrayTypeAdapterTest$Point, Boolean, TypeToken"
com.google.gson.stream.JsonReaderTest.testPeekLongMaxValue,"JsonReader, StringReader, JsonReaderTest"
com.google.gson.functional.MapTest.testComplexKeysDeserialization,"Gson, MapTest$31, MapTest, TypeToken"
com.google.gson.functional.EnumTest.testCollectionOfEnumsDeserialization,"EnumTest, Gson, TypeToken, EnumTest$2"
