Project,Version,Strategy,Budget,SelectedTestCases
cli,3,MeanLines,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.ValueTest.testLongWithArg"", ""org.apache.commons.cli.ValueTest.testLongNoArg"", ""org.apache.commons.cli.ValueTest.testShortWithArg"", ""org.apache.commons.cli.ValueTest.testShortNoArg"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt""]"
cli,3,MaxLines,25,"[""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test11456""]"
cli,3,MinLines,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.ValueTest.testShortWithArg"", ""org.apache.commons.cli.ValueTest.testLongWithArg"", ""org.apache.commons.cli.ValueTest.testShortNoArg"", ""org.apache.commons.cli.ValueTest.testLongNoArg"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.ValuesTest.testTwoArgValues"", ""org.apache.commons.cli.ValuesTest.testCharSeparator"", ""org.apache.commons.cli.ValuesTest.testMultipleArgValues"", ""org.apache.commons.cli.ValuesTest.testShortArgs"", ""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.ValuesTest.testShortArgsWithValue"", ""org.apache.commons.cli.ValuesTest.testComplexValues"", ""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BuildTest.testLong"", ""org.apache.commons.cli.BuildTest.testSimple""]"
cli,4,Total,25,"[""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.BugsTest.test11680"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern"", ""org.apache.commons.cli.OptionsTest.testMissingOptionsException"", ""org.apache.commons.cli.OptionsTest.testMissingOptionException"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue"", ""org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue"", ""org.apache.commons.cli.ValueTest.testPropertyOptionFlags""]"
cli,4,Mean,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457""]"
cli,4,Max,25,"[""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test11680""]"
cli,4,Min,25,"[""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.ValuesTest.testCharSeparator"", ""org.apache.commons.cli.ValuesTest.testTwoArgValues"", ""org.apache.commons.cli.ValuesTest.testShortArgs"", ""org.apache.commons.cli.ValuesTest.testMultipleArgValues"", ""org.apache.commons.cli.ValuesTest.testComplexValues"", ""org.apache.commons.cli.ValuesTest.testShortArgsWithValue"", ""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.bug.BugCLI51Test.test"", ""org.apache.commons.cli.bug.BugCLI71Test.testBasic"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.bug.BugCLI71Test.testLackOfError"", ""org.apache.commons.cli.bug.BugCLI71Test.testMistakenArgument"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.OptionsTest.testHelpOptions"", ""org.apache.commons.cli.ValueTest.testShortNoArg""]"
cli,4,TotalLines,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test11680"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.OptionsTest.testMissingOptionsException"", ""org.apache.commons.cli.OptionsTest.testMissingOptionException"", ""org.apache.commons.cli.BuildTest.testDuplicateLong""]"
cli,4,MeanLines,25,"[""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.ValueTest.testLongWithArg"", ""org.apache.commons.cli.ValueTest.testShortWithArg"", ""org.apache.commons.cli.ValueTest.testLongNoArg"", ""org.apache.commons.cli.ValueTest.testShortNoArg"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars""]"
cli,4,MaxLines,25,"[""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test11456""]"
cli,4,MinLines,25,"[""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.ValueTest.testLongWithArg"", ""org.apache.commons.cli.ValueTest.testShortNoArg"", ""org.apache.commons.cli.ValueTest.testLongNoArg"", ""org.apache.commons.cli.ValueTest.testShortWithArg"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.ValuesTest.testExtraArgs"", ""org.apache.commons.cli.ValuesTest.testCharSeparator"", ""org.apache.commons.cli.ValuesTest.testShortArgs"", ""org.apache.commons.cli.ValuesTest.testMultipleArgValues"", ""org.apache.commons.cli.ValuesTest.testComplexValues"", ""org.apache.commons.cli.ValuesTest.testShortArgsWithValue"", ""org.apache.commons.cli.ValuesTest.testTwoArgValues"", ""org.apache.commons.cli.TestHelpFormatter.testPrintWrapped"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.TestHelpFormatter.testFindWrapPos"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.OptionsTest.testHelpOptions"", ""org.apache.commons.cli.BuildTest.testDuplicateLong""]"
cli,5,Total,25,"[""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test11456"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.ApplicationTest.testLs"", ""org.apache.commons.cli.ApplicationTest.testAnt"", ""org.apache.commons.cli.BugsTest.test11680"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern"", ""org.apache.commons.cli.UtilTest.testStripLeadingHyphens"", ""org.apache.commons.cli.OptionsTest.testMissingOptionsException"", ""org.apache.commons.cli.OptionsTest.testMissingOptionException"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.ValueTest.testLongOptionalArgValue"", ""org.apache.commons.cli.ValueTest.testPropertyOptionFlags""]"
cli,5,Mean,25,"[""org.apache.commons.cli.UtilTest.testStripLeadingHyphens"", ""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.bug.BugCLI13Test.testCLI13"", ""org.apache.commons.cli.TestHelpFormatter.testPrintOptions"", ""org.apache.commons.cli.BugsTest.test13935""]"
cli,5,Max,25,"[""org.apache.commons.cli.bug.BugCLI133Test.testOrder"", ""org.apache.commons.cli.UtilTest.testStripLeadingHyphens"", ""org.apache.commons.cli.BugsTest.test31148"", ""org.apache.commons.cli.BugsTest.test13425"", ""org.apache.commons.cli.BugsTest.test11458"", ""org.apache.commons.cli.BuildTest.testDuplicateSimple"", ""org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt"", ""org.apache.commons.cli.OptionBuilderTest.testSpecialOptChars"", ""org.apache.commons.cli.OptionBuilderTest.testCompleteOption"", ""org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers"", ""org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt"", ""org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional"", ""org.apache.commons.cli.BuildTest.testDuplicateLong"", ""org.apache.commons.cli.OptionTest.testClear"", ""org.apache.commons.cli.bug.BugCLI18Test.testCLI18"", ""org.apache.commons.cli.BugsTest.test13935"", ""org.apache.commons.cli.BugsTest.test15046"", ""org.apache.commons.cli.BugsTest.test12210"", ""org.apache.commons.cli.BugsTest.test13666"", ""org.apache.commons.cli.BugsTest.test14786"", ""org.apache.commons.cli.BugsTest.test15648"", ""org.apache.commons.cli.BugsTest.test11457"", ""org.apache.commons.cli.BugsTest.test21215"", ""org.apache.commons.cli.BugsTest.test11456""]"
